date,slot_id,time_marker_normalized,price_yuan_per_kwh,source_file,source_sheet,source_row,source_column,source_cell,raw_date_value,raw_time_value,raw_value
2025-01-02,82,13:40,1.085,附件4.xlsx,Sheet1,3,CE,CE3,45659,0.56944444444444398,1.085
2025-01-02,83,13:50,1.1688,附件4.xlsx,Sheet1,3,CF,CF3,45659,0.57638888888888795,1.1688000000000001
2025-01-02,84,14:00,1.3731,附件4.xlsx,Sheet1,3,CG,CG3,45659,0.58333333333333304,1.3731
2025-01-02,85,14:10,1.443,附件4.xlsx,Sheet1,3,CH,CH3,45659,0.59027777777777701,1.4430000000000001
2025-01-02,86,14:20,1.3961,附件4.xlsx,Sheet1,3,CI,CI3,45659,0.59722222222222199,1.3960999999999999
2025-01-02,87,14:30,1.3955,附件4.xlsx,Sheet1,3,CJ,CJ3,45659,0.60416666666666596,1.3955
2025-01-02,88,14:40,1.5287,附件4.xlsx,Sheet1,3,CK,CK3,45659,0.61111111111111105,1.5286999999999999
2025-01-02,89,14:50,1.3188,附件4.xlsx,Sheet1,3,CL,CL3,45659,0.61805555555555503,1.3188
2025-01-02,90,15:00,0.9014,附件4.xlsx,Sheet1,3,CM,CM3,45659,0.624999999999999,0.90139999999999998
2025-01-02,91,15:10,0.9117,附件4.xlsx,Sheet1,3,CN,CN3,45659,0.63194444444444398,0.91169999999999995
2025-01-02,92,15:20,0.9858,附件4.xlsx,Sheet1,3,CO,CO3,45659,0.63888888888888795,0.98580000000000001
2025-01-02,93,15:30,0.9466,附件4.xlsx,Sheet1,3,CP,CP3,45659,0.64583333333333304,0.9466
2025-01-02,94,15:40,0.9835,附件4.xlsx,Sheet1,3,CQ,CQ3,45659,0.65277777777777701,0.98350000000000004
2025-01-02,95,15:50,0.9801,附件4.xlsx,Sheet1,3,CR,CR3,45659,0.65972222222222199,0.98009999999999997
2025-01-02,96,16:00,0.9453,附件4.xlsx,Sheet1,3,CS,CS3,45659,0.66666666666666596,0.94530000000000003
2025-01-02,97,16:10,1.0223,附件4.xlsx,Sheet1,3,CT,CT3,45659,0.67361111111111105,1.0223
2025-01-02,98,16:20,1.0698,附件4.xlsx,Sheet1,3,CU,CU3,45659,0.68055555555555503,1.0698000000000001
2025-01-02,99,16:30,1.0489,附件4.xlsx,Sheet1,3,CV,CV3,45659,0.687499999999999,1.0488999999999999
2025-01-02,100,16:40,1.0608,附件4.xlsx,Sheet1,3,CW,CW3,45659,0.69444444444444398,1.0608
2025-01-02,101,16:50,1.0696,附件4.xlsx,Sheet1,3,CX,CX3,45659,0.70138888888888795,1.0696000000000001
2025-01-02,102,17:00,1.0691,附件4.xlsx,Sheet1,3,CY,CY3,45659,0.70833333333333304,1.0690999999999999
2025-01-02,103,17:10,1.1027,附件4.xlsx,Sheet1,3,CZ,CZ3,45659,0.71527777777777701,1.1027
2025-01-02,104,17:20,1.1447,附件4.xlsx,Sheet1,3,DA,DA3,45659,0.72222222222222199,1.1447000000000001
2025-01-02,105,17:30,1.132,附件4.xlsx,Sheet1,3,DB,DB3,45659,0.72916666666666596,1.1319999999999999
2025-01-02,106,17:40,1.0495,附件4.xlsx,Sheet1,3,DC,DC3,45659,0.73611111111111105,1.0495000000000001
2025-01-02,107,17:50,1.1389,附件4.xlsx,Sheet1,3,DD,DD3,45659,0.74305555555555503,1.1389
2025-01-02,108,18:00,1.3264,附件4.xlsx,Sheet1,3,DE,DE3,45659,0.749999999999999,1.3264
2025-01-02,109,18:10,1.2974,附件4.xlsx,Sheet1,3,DF,DF3,45659,0.75694444444444398,1.2974000000000001
2025-01-02,110,18:20,1.2746,附件4.xlsx,Sheet1,3,DG,DG3,45659,0.76388888888888795,1.2746
2025-01-02,111,18:30,1.302,附件4.xlsx,Sheet1,3,DH,DH3,45659,0.77083333333333304,1.302
2025-01-02,112,18:40,1.2218,附件4.xlsx,Sheet1,3,DI,DI3,45659,0.77777777777777701,1.2218
2025-01-02,113,18:50,1.3207,附件4.xlsx,Sheet1,3,DJ,DJ3,45659,0.78472222222222199,1.3207
2025-01-02,114,19:00,1.5402,附件4.xlsx,Sheet1,3,DK,DK3,45659,0.79166666666666596,1.5402
2025-01-02,115,19:10,1.5188,附件4.xlsx,Sheet1,3,DL,DL3,45659,0.79861111111111105,1.5187999999999999
2025-01-02,116,19:20,1.5062,附件4.xlsx,Sheet1,3,DM,DM3,45659,0.80555555555555503,1.5062
2025-01-02,117,19:30,1.5684,附件4.xlsx,Sheet1,3,DN,DN3,45659,0.812499999999999,1.5684
2025-01-02,118,19:40,1.5131,附件4.xlsx,Sheet1,3,DO,DO3,45659,0.81944444444444398,1.5130999999999999
2025-01-02,119,19:50,1.474,附件4.xlsx,Sheet1,3,DP,DP3,45659,0.82638888888888795,1.474
2025-01-02,120,20:00,1.5042,附件4.xlsx,Sheet1,3,DQ,DQ3,45659,0.83333333333333304,1.5042
2025-01-02,121,20:10,1.5144,附件4.xlsx,Sheet1,3,DR,DR3,45659,0.84027777777777701,1.5144
2025-01-02,122,20:20,1.5101,附件4.xlsx,Sheet1,3,DS,DS3,45659,0.84722222222222199,1.5101
2025-01-02,123,20:30,1.5457,附件4.xlsx,Sheet1,3,DT,DT3,45659,0.85416666666666596,1.5457000000000001
2025-01-02,124,20:40,1.6098,附件4.xlsx,Sheet1,3,DU,DU3,45659,0.86111111111111105,1.6097999999999999
2025-01-02,125,20:50,1.3601,附件4.xlsx,Sheet1,3,DV,DV3,45659,0.86805555555555503,1.3601000000000001
2025-01-02,126,21:00,0.9518,附件4.xlsx,Sheet1,3,DW,DW3,45659,0.874999999999999,0.95179999999999998
2025-01-02,127,21:10,0.9182,附件4.xlsx,Sheet1,3,DX,DX3,45659,0.88194444444444398,0.91820000000000002
2025-01-02,128,21:20,0.9978,附件4.xlsx,Sheet1,3,DY,DY3,45659,0.88888888888888795,0.99780000000000002
2025-01-02,129,21:30,1.0226,附件4.xlsx,Sheet1,3,DZ,DZ3,45659,0.89583333333333304,1.0226
2025-01-02,130,21:40,1.0437,附件4.xlsx,Sheet1,3,EA,EA3,45659,0.90277777777777701,1.0437000000000001
2025-01-02,131,21:50,0.8145,附件4.xlsx,Sheet1,3,EB,EB3,45659,0.90972222222222199,0.8145
2025-01-02,132,22:00,0.4539,附件4.xlsx,Sheet1,3,EC,EC3,45659,0.91666666666666596,0.45390000000000003
2025-01-02,133,22:10,0.3707,附件4.xlsx,Sheet1,3,ED,ED3,45659,0.92361111111111105,0.37069999999999997
2025-01-02,134,22:20,0.3724,附件4.xlsx,Sheet1,3,EE,EE3,45659,0.93055555555555503,0.37240000000000001
2025-01-02,135,22:30,0.3623,附件4.xlsx,Sheet1,3,EF,EF3,45659,0.937499999999999,0.36230000000000001
2025-01-02,136,22:40,0.4398,附件4.xlsx,Sheet1,3,EG,EG3,45659,0.94444444444444398,0.43980000000000002
2025-01-02,137,22:50,0.4911,附件4.xlsx,Sheet1,3,EH,EH3,45659,0.95138888888888795,0.49109999999999998
2025-01-02,138,23:00,0.473,附件4.xlsx,Sheet1,3,EI,EI3,45659,0.95833333333333304,0.47299999999999998
2025-01-02,139,23:10,0.4541,附件4.xlsx,Sheet1,3,EJ,EJ3,45659,0.96527777777777701,0.4541
2025-01-02,140,23:20,0.4446,附件4.xlsx,Sheet1,3,EK,EK3,45659,0.97222222222222199,0.4446
2025-01-02,141,23:30,0.4413,附件4.xlsx,Sheet1,3,EL,EL3,45659,0.97916666666666596,0.44130000000000003
2025-01-02,142,23:40,0.4391,附件4.xlsx,Sheet1,3,EM,EM3,45659,0.98611111111111105,0.43909999999999999
2025-01-02,143,23:50,0.4199,附件4.xlsx,Sheet1,3,EN,EN3,45659,0.99305555555555558,0.4199
2025-01-02,144,0:00+1,0.4054,附件4.xlsx,Sheet1,3,EO,EO3,45659,0:00+1,0.40539999999999998
2025-01-03,1,0:10,0.4323,附件4.xlsx,Sheet1,4,B,B4,45660,6.9444444444444441E-3,0.43230000000000002
2025-01-03,2,0:20,0.4274,附件4.xlsx,Sheet1,4,C,C4,45660,1.3888888888888888E-2,0.4274
2025-01-03,3,0:30,0.3899,附件4.xlsx,Sheet1,4,D,D4,45660,2.0833333333333301E-2,0.38990000000000002
2025-01-03,4,0:40,0.3911,附件4.xlsx,Sheet1,4,E,E4,45660,2.77777777777777E-2,0.3911
2025-01-03,5,0:50,0.389,附件4.xlsx,Sheet1,4,F,F4,45660,3.4722222222222203E-2,0.38900000000000001
2025-01-03,6,1:00,0.3604,附件4.xlsx,Sheet1,4,G,G4,45660,4.1666666666666602E-2,0.3604
2025-01-03,7,1:10,0.33,附件4.xlsx,Sheet1,4,H,H4,45660,4.8611111111111098E-2,0.33
2025-01-03,8,1:20,0.3201,附件4.xlsx,Sheet1,4,I,I4,45660,5.5555555555555497E-2,0.3201
2025-01-03,9,1:30,0.3449,附件4.xlsx,Sheet1,4,J,J4,45660,6.25E-2,0.34489999999999998
2025-01-03,10,1:40,0.3981,附件4.xlsx,Sheet1,4,K,K4,45660,6.9444444444444406E-2,0.39810000000000001
2025-01-03,11,1:50,0.4209,附件4.xlsx,Sheet1,4,L,L4,45660,7.6388888888888895E-2,0.4209
2025-01-03,12,2:00,0.3978,附件4.xlsx,Sheet1,4,M,M4,45660,8.3333333333333301E-2,0.39779999999999999
2025-01-03,13,2:10,0.3609,附件4.xlsx,Sheet1,4,N,N4,45660,9.0277777777777707E-2,0.3609
2025-01-03,14,2:20,0.3095,附件4.xlsx,Sheet1,4,O,O4,45660,9.7222222222222293E-2,0.3095
2025-01-03,15,2:30,0.297,附件4.xlsx,Sheet1,4,P,P4,45660,0.104166666666667,0.29699999999999999
2025-01-03,16,2:40,0.3844,附件4.xlsx,Sheet1,4,Q,Q4,45660,0.11111111111111099,0.38440000000000002
2025-01-03,17,2:50,0.4193,附件4.xlsx,Sheet1,4,R,R4,45660,0.118055555555555,0.41930000000000001
2025-01-03,18,3:00,0.3772,附件4.xlsx,Sheet1,4,S,S4,45660,0.125,0.37719999999999998
2025-01-03,19,3:10,0.3799,附件4.xlsx,Sheet1,4,T,T4,45660,0.131944444444444,0.37990000000000002
2025-01-03,20,3:20,0.4092,附件4.xlsx,Sheet1,4,U,U4,45660,0.13888888888888801,0.40920000000000001
2025-01-03,21,3:30,0.4294,附件4.xlsx,Sheet1,4,V,V4,45660,0.14583333333333301,0.4294
2025-01-03,22,3:40,0.4309,附件4.xlsx,Sheet1,4,W,W4,45660,0.15277777777777701,0.43090000000000001
2025-01-03,23,3:50,0.4294,附件4.xlsx,Sheet1,4,X,X4,45660,0.15972222222222199,0.4294
2025-01-03,24,4:00,0.4312,附件4.xlsx,Sheet1,4,Y,Y4,45660,0.16666666666666599,0.43120000000000003
2025-01-03,25,4:10,0.4266,附件4.xlsx,Sheet1,4,Z,Z4,45660,0.17361111111111099,0.42659999999999998
2025-01-03,26,4:20,0.4067,附件4.xlsx,Sheet1,4,AA,AA4,45660,0.180555555555555,0.40670000000000001
2025-01-03,27,4:30,0.3821,附件4.xlsx,Sheet1,4,AB,AB4,45660,0.1875,0.3821
2025-01-03,28,4:40,0.3764,附件4.xlsx,Sheet1,4,AC,AC4,45660,0.194444444444444,0.37640000000000001
2025-01-03,29,4:50,0.391,附件4.xlsx,Sheet1,4,AD,AD4,45660,0.20138888888888801,0.39100000000000001
2025-01-03,30,5:00,0.4065,附件4.xlsx,Sheet1,4,AE,AE4,45660,0.20833333333333301,0.40649999999999997
2025-01-03,31,5:10,0.4053,附件4.xlsx,Sheet1,4,AF,AF4,45660,0.21527777777777701,0.40529999999999999
2025-01-03,32,5:20,0.432,附件4.xlsx,Sheet1,4,AG,AG4,45660,0.22222222222222199,0.432
2025-01-03,33,5:30,0.4612,附件4.xlsx,Sheet1,4,AH,AH4,45660,0.22916666666666599,0.4612
2025-01-03,34,5:40,0.4479,附件4.xlsx,Sheet1,4,AI,AI4,45660,0.23611111111111099,0.44790000000000002
2025-01-03,35,5:50,0.5953,附件4.xlsx,Sheet1,4,AJ,AJ4,45660,0.243055555555555,0.59530000000000005
2025-01-03,36,6:00,0.8394,附件4.xlsx,Sheet1,4,AK,AK4,45660,0.25,0.83940000000000003
2025-01-03,37,6:10,0.8855,附件4.xlsx,Sheet1,4,AL,AL4,45660,0.25694444444444398,0.88549999999999995
2025-01-03,38,6:20,0.8344,附件4.xlsx,Sheet1,4,AM,AM4,45660,0.26388888888888801,0.83440000000000003
2025-01-03,39,6:30,0.801,附件4.xlsx,Sheet1,4,AN,AN4,45660,0.27083333333333298,0.80100000000000005
2025-01-03,40,6:40,0.8053,附件4.xlsx,Sheet1,4,AO,AO4,45660,0.27777777777777701,0.80530000000000002
2025-01-03,41,6:50,0.8421,附件4.xlsx,Sheet1,4,AP,AP4,45660,0.28472222222222199,0.84209999999999996
2025-01-03,42,7:00,0.8647,附件4.xlsx,Sheet1,4,AQ,AQ4,45660,0.29166666666666602,0.86470000000000002
2025-01-03,43,7:10,0.8348,附件4.xlsx,Sheet1,4,AR,AR4,45660,0.29861111111111099,0.83479999999999999
2025-01-03,44,7:20,0.8811,附件4.xlsx,Sheet1,4,AS,AS4,45660,0.30555555555555503,0.88109999999999999
2025-01-03,45,7:30,0.9268,附件4.xlsx,Sheet1,4,AT,AT4,45660,0.3125,0.92679999999999996
2025-01-03,46,7:40,0.7983,附件4.xlsx,Sheet1,4,AU,AU4,45660,0.31944444444444398,0.79830000000000001
2025-01-03,47,7:50,0.9003,附件4.xlsx,Sheet1,4,AV,AV4,45660,0.32638888888888801,0.90029999999999999
2025-01-03,48,8:00,1.1821,附件4.xlsx,Sheet1,4,AW,AW4,45660,0.33333333333333298,1.1820999999999999
2025-01-03,49,8:10,1.1654,附件4.xlsx,Sheet1,4,AX,AX4,45660,0.34027777777777701,1.1654
2025-01-03,50,8:20,1.0647,附件4.xlsx,Sheet1,4,AY,AY4,45660,0.34722222222222199,1.0647
2025-01-03,51,8:30,1.034,附件4.xlsx,Sheet1,4,AZ,AZ4,45660,0.35416666666666602,1.034
2025-01-03,52,8:40,1.0118,附件4.xlsx,Sheet1,4,BA,BA4,45660,0.36111111111111099,1.0118
2025-01-03,53,8:50,1.032,附件4.xlsx,Sheet1,4,BB,BB4,45660,0.36805555555555503,1.032
2025-01-03,54,9:00,1.0652,附件4.xlsx,Sheet1,4,BC,BC4,45660,0.375,1.0651999999999999
2025-01-03,55,9:10,1.0285,附件4.xlsx,Sheet1,4,BD,BD4,45660,0.38194444444444398,1.0285
2025-01-03,56,9:20,0.9814,附件4.xlsx,Sheet1,4,BE,BE4,45660,0.38888888888888801,0.98140000000000005
2025-01-03,57,9:30,0.9601,附件4.xlsx,Sheet1,4,BF,BF4,45660,0.39583333333333298,0.96009999999999995
2025-01-03,58,9:40,0.9565,附件4.xlsx,Sheet1,4,BG,BG4,45660,0.40277777777777701,0.95650000000000002
2025-01-03,59,9:50,1.0177,附件4.xlsx,Sheet1,4,BH,BH4,45660,0.40972222222222199,1.0177
2025-01-03,60,10:00,1.0918,附件4.xlsx,Sheet1,4,BI,BI4,45660,0.41666666666666602,1.0918000000000001
2025-01-03,61,10:10,1.0725,附件4.xlsx,Sheet1,4,BJ,BJ4,45660,0.42361111111111099,1.0725
2025-01-03,62,10:20,1.0839,附件4.xlsx,Sheet1,4,BK,BK4,45660,0.43055555555555503,1.0839000000000001
2025-01-03,63,10:30,1.1421,附件4.xlsx,Sheet1,4,BL,BL4,45660,0.4375,1.1420999999999999
2025-01-03,64,10:40,1.1022,附件4.xlsx,Sheet1,4,BM,BM4,45660,0.44444444444444398,1.1022000000000001
2025-01-03,65,10:50,0.8505,附件4.xlsx,Sheet1,4,BN,BN4,45660,0.45138888888888801,0.85050000000000003
2025-01-03,66,11:00,0.5512,附件4.xlsx,Sheet1,4,BO,BO4,45660,0.45833333333333298,0.55120000000000002
2025-01-03,67,11:10,0.5128,附件4.xlsx,Sheet1,4,BP,BP4,45660,0.46527777777777701,0.51280000000000003
2025-01-03,68,11:20,0.5524,附件4.xlsx,Sheet1,4,BQ,BQ4,45660,0.47222222222222199,0.5524
2025-01-03,69,11:30,0.5338,附件4.xlsx,Sheet1,4,BR,BR4,45660,0.47916666666666602,0.53380000000000005
2025-01-03,70,11:40,0.485,附件4.xlsx,Sheet1,4,BS,BS4,45660,0.48611111111111099,0.48499999999999999
2025-01-03,71,11:50,0.4077,附件4.xlsx,Sheet1,4,BT,BT4,45660,0.49305555555555503,0.40770000000000001
2025-01-03,72,12:00,0.3623,附件4.xlsx,Sheet1,4,BU,BU4,45660,0.5,0.36230000000000001
2025-01-03,73,12:10,0.4249,附件4.xlsx,Sheet1,4,BV,BV4,45660,0.50694444444444398,0.4249
2025-01-03,74,12:20,0.4701,附件4.xlsx,Sheet1,4,BW,BW4,45660,0.51388888888888795,0.47010000000000002
2025-01-03,75,12:30,0.4408,附件4.xlsx,Sheet1,4,BX,BX4,45660,0.52083333333333304,0.44080000000000003
2025-01-03,76,12:40,0.4295,附件4.xlsx,Sheet1,4,BY,BY4,45660,0.52777777777777701,0.42949999999999999
2025-01-03,77,12:50,0.6314,附件4.xlsx,Sheet1,4,BZ,BZ4,45660,0.53472222222222199,0.63139999999999996
2025-01-03,78,13:00,0.9,附件4.xlsx,Sheet1,4,CA,CA4,45660,0.54166666666666596,0.9
2025-01-03,79,13:10,0.8765,附件4.xlsx,Sheet1,4,CB,CB4,45660,0.54861111111111105,0.87649999999999995
2025-01-03,80,13:20,0.8044,附件4.xlsx,Sheet1,4,CC,CC4,45660,0.55555555555555503,0.8044
2025-01-03,81,13:30,0.7991,附件4.xlsx,Sheet1,4,CD,CD4,45660,0.5625,0.79910000000000003
2025-01-03,82,13:40,0.7672,附件4.xlsx,Sheet1,4,CE,CE4,45660,0.56944444444444398,0.76719999999999999
2025-01-03,83,13:50,0.8981,附件4.xlsx,Sheet1,4,CF,CF4,45660,0.57638888888888795,0.89810000000000001
2025-01-03,84,14:00,1.1161,附件4.xlsx,Sheet1,4,CG,CG4,45660,0.58333333333333304,1.1161000000000001
2025-01-03,85,14:10,1.1201,附件4.xlsx,Sheet1,4,CH,CH4,45660,0.59027777777777701,1.1201000000000001
2025-01-03,86,14:20,1.0592,附件4.xlsx,Sheet1,4,CI,CI4,45660,0.59722222222222199,1.0591999999999999
2025-01-03,87,14:30,1.0922,附件4.xlsx,Sheet1,4,CJ,CJ4,45660,0.60416666666666596,1.0922000000000001
2025-01-03,88,14:40,1.1903,附件4.xlsx,Sheet1,4,CK,CK4,45660,0.61111111111111105,1.1902999999999999
2025-01-03,89,14:50,1.0195,附件4.xlsx,Sheet1,4,CL,CL4,45660,0.61805555555555503,1.0195000000000001
2025-01-03,90,15:00,0.6815,附件4.xlsx,Sheet1,4,CM,CM4,45660,0.624999999999999,0.68149999999999999
2025-01-03,91,15:10,0.63,附件4.xlsx,Sheet1,4,CN,CN4,45660,0.63194444444444398,0.63
2025-01-03,92,15:20,0.6917,附件4.xlsx,Sheet1,4,CO,CO4,45660,0.63888888888888795,0.69169999999999998
2025-01-03,93,15:30,0.7013,附件4.xlsx,Sheet1,4,CP,CP4,45660,0.64583333333333304,0.70130000000000003
2025-01-03,94,15:40,0.679,附件4.xlsx,Sheet1,4,CQ,CQ4,45660,0.65277777777777701,0.67900000000000005
2025-01-03,95,15:50,0.7045,附件4.xlsx,Sheet1,4,CR,CR4,45660,0.65972222222222199,0.70450000000000002
2025-01-03,96,16:00,0.7784,附件4.xlsx,Sheet1,4,CS,CS4,45660,0.66666666666666596,0.77839999999999998
2025-01-03,97,16:10,0.8201,附件4.xlsx,Sheet1,4,CT,CT4,45660,0.67361111111111105,0.82010000000000005
2025-01-03,98,16:20,0.7953,附件4.xlsx,Sheet1,4,CU,CU4,45660,0.68055555555555503,0.79530000000000001
2025-01-03,99,16:30,0.7609,附件4.xlsx,Sheet1,4,CV,CV4,45660,0.687499999999999,0.76090000000000002
2025-01-03,100,16:40,0.806,附件4.xlsx,Sheet1,4,CW,CW4,45660,0.69444444444444398,0.80600000000000005
2025-01-03,101,16:50,0.8384,附件4.xlsx,Sheet1,4,CX,CX4,45660,0.70138888888888795,0.83840000000000003
2025-01-03,102,17:00,0.8291,附件4.xlsx,Sheet1,4,CY,CY4,45660,0.70833333333333304,0.82909999999999995
2025-01-03,103,17:10,0.8362,附件4.xlsx,Sheet1,4,CZ,CZ4,45660,0.71527777777777701,0.83620000000000005
2025-01-03,104,17:20,0.8309,附件4.xlsx,Sheet1,4,DA,DA4,45660,0.72222222222222199,0.83089999999999997
2025-01-03,105,17:30,0.7971,附件4.xlsx,Sheet1,4,DB,DB4,45660,0.72916666666666596,0.79710000000000003
2025-01-03,106,17:40,0.7805,附件4.xlsx,Sheet1,4,DC,DC4,45660,0.73611111111111105,0.78049999999999997
2025-01-03,107,17:50,0.9189,附件4.xlsx,Sheet1,4,DD,DD4,45660,0.74305555555555503,0.91890000000000005
2025-01-03,108,18:00,1.1145,附件4.xlsx,Sheet1,4,DE,DE4,45660,0.749999999999999,1.1145
2025-01-03,109,18:10,1.1198,附件4.xlsx,Sheet1,4,DF,DF4,45660,0.75694444444444398,1.1197999999999999
2025-01-03,110,18:20,1.1147,附件4.xlsx,Sheet1,4,DG,DG4,45660,0.76388888888888795,1.1147
2025-01-03,111,18:30,1.1493,附件4.xlsx,Sheet1,4,DH,DH4,45660,0.77083333333333304,1.1493
2025-01-03,112,18:40,1.1135,附件4.xlsx,Sheet1,4,DI,DI4,45660,0.77777777777777701,1.1134999999999999
2025-01-03,113,18:50,1.1986,附件4.xlsx,Sheet1,4,DJ,DJ4,45660,0.78472222222222199,1.1986000000000001
2025-01-03,114,19:00,1.3715,附件4.xlsx,Sheet1,4,DK,DK4,45660,0.79166666666666596,1.3714999999999999
2025-01-03,115,19:10,1.385,附件4.xlsx,Sheet1,4,DL,DL4,45660,0.79861111111111105,1.385
2025-01-03,116,19:20,1.3439,附件4.xlsx,Sheet1,4,DM,DM4,45660,0.80555555555555503,1.3439000000000001
2025-01-03,117,19:30,1.3433,附件4.xlsx,Sheet1,4,DN,DN4,45660,0.812499999999999,1.3432999999999999
2025-01-03,118,19:40,1.3698,附件4.xlsx,Sheet1,4,DO,DO4,45660,0.81944444444444398,1.3697999999999999
2025-01-03,119,19:50,1.3803,附件4.xlsx,Sheet1,4,DP,DP4,45660,0.82638888888888795,1.3803000000000001
2025-01-03,120,20:00,1.3698,附件4.xlsx,Sheet1,4,DQ,DQ4,45660,0.83333333333333304,1.3697999999999999
2025-01-03,121,20:10,1.366,附件4.xlsx,Sheet1,4,DR,DR4,45660,0.84027777777777701,1.3660000000000001
2025-01-03,122,20:20,1.3515,附件4.xlsx,Sheet1,4,DS,DS4,45660,0.84722222222222199,1.3514999999999999
2025-01-03,123,20:30,1.3654,附件4.xlsx,Sheet1,4,DT,DT4,45660,0.85416666666666596,1.3653999999999999
2025-01-03,124,20:40,1.4264,附件4.xlsx,Sheet1,4,DU,DU4,45660,0.86111111111111105,1.4263999999999999
2025-01-03,125,20:50,1.2185,附件4.xlsx,Sheet1,4,DV,DV4,45660,0.86805555555555503,1.2184999999999999
2025-01-03,126,21:00,0.8499,附件4.xlsx,Sheet1,4,DW,DW4,45660,0.874999999999999,0.84989999999999999
2025-01-03,127,21:10,0.7696,附件4.xlsx,Sheet1,4,DX,DX4,45660,0.88194444444444398,0.76959999999999995
2025-01-03,128,21:20,0.772,附件4.xlsx,Sheet1,4,DY,DY4,45660,0.88888888888888795,0.77200000000000002
2025-01-03,129,21:30,0.7545,附件4.xlsx,Sheet1,4,DZ,DZ4,45660,0.89583333333333304,0.75449999999999995
2025-01-03,130,21:40,0.7962,附件4.xlsx,Sheet1,4,EA,EA4,45660,0.90277777777777701,0.79620000000000002
2025-01-03,131,21:50,0.6343,附件4.xlsx,Sheet1,4,EB,EB4,45660,0.90972222222222199,0.63429999999999997
2025-01-03,132,22:00,0.3392,附件4.xlsx,Sheet1,4,EC,EC4,45660,0.91666666666666596,0.3392
2025-01-03,133,22:10,0.2766,附件4.xlsx,Sheet1,4,ED,ED4,45660,0.92361111111111105,0.27660000000000001
2025-01-03,134,22:20,0.3116,附件4.xlsx,Sheet1,4,EE,EE4,45660,0.93055555555555503,0.31159999999999999
2025-01-03,135,22:30,0.3267,附件4.xlsx,Sheet1,4,EF,EF4,45660,0.937499999999999,0.32669999999999999
2025-01-03,136,22:40,0.3398,附件4.xlsx,Sheet1,4,EG,EG4,45660,0.94444444444444398,0.33979999999999999
2025-01-03,137,22:50,0.3237,附件4.xlsx,Sheet1,4,EH,EH4,45660,0.95138888888888795,0.32369999999999999
2025-01-03,138,23:00,0.3064,附件4.xlsx,Sheet1,4,EI,EI4,45660,0.95833333333333304,0.30640000000000001
2025-01-03,139,23:10,0.3462,附件4.xlsx,Sheet1,4,EJ,EJ4,45660,0.96527777777777701,0.34620000000000001
2025-01-03,140,23:20,0.3545,附件4.xlsx,Sheet1,4,EK,EK4,45660,0.97222222222222199,0.35449999999999998
2025-01-03,141,23:30,0.3201,附件4.xlsx,Sheet1,4,EL,EL4,45660,0.97916666666666596,0.3201
2025-01-03,142,23:40,0.3247,附件4.xlsx,Sheet1,4,EM,EM4,45660,0.98611111111111105,0.32469999999999999
2025-01-03,143,23:50,0.3604,附件4.xlsx,Sheet1,4,EN,EN4,45660,0.99305555555555558,0.3604
2025-01-03,144,0:00+1,0.3819,附件4.xlsx,Sheet1,4,EO,EO4,45660,0:00+1,0.38190000000000002
2025-01-04,1,0:10,0.354,附件4.xlsx,Sheet1,5,B,B5,45661,6.9444444444444441E-3,0.35399999999999998
2025-01-04,2,0:20,0.3341,附件4.xlsx,Sheet1,5,C,C5,45661,1.3888888888888888E-2,0.33410000000000001
2025-01-04,3,0:30,0.3393,附件4.xlsx,Sheet1,5,D,D5,45661,2.0833333333333301E-2,0.33929999999999999
2025-01-04,4,0:40,0.3378,附件4.xlsx,Sheet1,5,E,E5,45661,2.77777777777777E-2,0.33779999999999999
2025-01-04,5,0:50,0.356,附件4.xlsx,Sheet1,5,F,F5,45661,3.4722222222222203E-2,0.35599999999999998
2025-01-04,6,1:00,0.3746,附件4.xlsx,Sheet1,5,G,G5,45661,4.1666666666666602E-2,0.37459999999999999
2025-01-04,7,1:10,0.3457,附件4.xlsx,Sheet1,5,H,H5,45661,4.8611111111111098E-2,0.34570000000000001
2025-01-04,8,1:20,0.3459,附件4.xlsx,Sheet1,5,I,I5,45661,5.5555555555555497E-2,0.34589999999999999
2025-01-04,9,1:30,0.3709,附件4.xlsx,Sheet1,5,J,J5,45661,6.25E-2,0.37090000000000001
2025-01-04,10,1:40,0.3401,附件4.xlsx,Sheet1,5,K,K5,45661,6.9444444444444406E-2,0.34010000000000001
2025-01-04,11,1:50,0.3175,附件4.xlsx,Sheet1,5,L,L5,45661,7.6388888888888895E-2,0.3175
2025-01-04,12,2:00,0.3397,附件4.xlsx,Sheet1,5,M,M5,45661,8.3333333333333301E-2,0.3397
2025-01-04,13,2:10,0.3761,附件4.xlsx,Sheet1,5,N,N5,45661,9.0277777777777707E-2,0.37609999999999999
2025-01-04,14,2:20,0.391,附件4.xlsx,Sheet1,5,O,O5,45661,9.7222222222222293E-2,0.39100000000000001
2025-01-04,15,2:30,0.3888,附件4.xlsx,Sheet1,5,P,P5,45661,0.104166666666667,0.38879999999999998
2025-01-04,16,2:40,0.3997,附件4.xlsx,Sheet1,5,Q,Q5,45661,0.11111111111111099,0.3997
2025-01-04,17,2:50,0.3982,附件4.xlsx,Sheet1,5,R,R5,45661,0.118055555555555,0.3982
2025-01-04,18,3:00,0.4058,附件4.xlsx,Sheet1,5,S,S5,45661,0.125,0.40579999999999999
2025-01-04,19,3:10,0.4657,附件4.xlsx,Sheet1,5,T,T5,45661,0.131944444444444,0.4657
