date,slot_id,time_marker_normalized,load_kw,source_file,source_sheet,source_row,source_column,source_cell,raw_date_value,raw_time_value,raw_value
2025-01-02,85,14:10,6785.5204,附件2.xlsx,小区负载,3,CH,CH3,45659,0.59027777777777701,6785.5204000000003
2025-01-02,86,14:20,6651.4681,附件2.xlsx,小区负载,3,CI,CI3,45659,0.59722222222222199,6651.4681
2025-01-02,87,14:30,6519.73,附件2.xlsx,小区负载,3,CJ,CJ3,45659,0.60416666666666596,6519.73
2025-01-02,88,14:40,6699.3894,附件2.xlsx,小区负载,3,CK,CK3,45659,0.61111111111111105,6699.3894
2025-01-02,89,14:50,6745.2289,附件2.xlsx,小区负载,3,CL,CL3,45659,0.61805555555555503,6745.2289000000001
2025-01-02,90,15:00,6621.14,附件2.xlsx,小区负载,3,CM,CM3,45659,0.624999999999999,6621.14
2025-01-02,91,15:10,6686.5383,附件2.xlsx,小区负载,3,CN,CN3,45659,0.63194444444444398,6686.5383000000002
2025-01-02,92,15:20,6510.334,附件2.xlsx,小区负载,3,CO,CO3,45659,0.63888888888888795,6510.3339999999998
2025-01-02,93,15:30,6220.79,附件2.xlsx,小区负载,3,CP,CP3,45659,0.64583333333333304,6220.79
2025-01-02,94,15:40,6406.2703,附件2.xlsx,小区负载,3,CQ,CQ3,45659,0.65277777777777701,6406.2703000000001
2025-01-02,95,15:50,6474.5982,附件2.xlsx,小区负载,3,CR,CR3,45659,0.65972222222222199,6474.5982000000004
2025-01-02,96,16:00,6290.24,附件2.xlsx,小区负载,3,CS,CS3,45659,0.66666666666666596,6290.24
2025-01-02,97,16:10,6307.331,附件2.xlsx,小区负载,3,CT,CT3,45659,0.67361111111111105,6307.3310000000001
2025-01-02,98,16:20,6312.2172,附件2.xlsx,小区负载,3,CU,CU3,45659,0.68055555555555503,6312.2172
2025-01-02,99,16:30,6239.28,附件2.xlsx,小区负载,3,CV,CV3,45659,0.687499999999999,6239.28
2025-01-02,100,16:40,6276.4877,附件2.xlsx,小区负载,3,CW,CW3,45659,0.69444444444444398,6276.4876999999997
2025-01-02,101,16:50,6335.5438,附件2.xlsx,小区负载,3,CX,CX3,45659,0.70138888888888795,6335.5438000000004
2025-01-02,102,17:00,6317.75,附件2.xlsx,小区负载,3,CY,CY3,45659,0.70833333333333304,6317.75
2025-01-02,103,17:10,6215.7285,附件2.xlsx,小区负载,3,CZ,CZ3,45659,0.71527777777777701,6215.7285000000002
2025-01-02,104,17:20,6137.0958,附件2.xlsx,小区负载,3,DA,DA3,45659,0.72222222222222199,6137.0958000000001
2025-01-02,105,17:30,6185.23,附件2.xlsx,小区负载,3,DB,DB3,45659,0.72916666666666596,6185.23
2025-01-02,106,17:40,6275.9932,附件2.xlsx,小区负载,3,DC,DC3,45659,0.73611111111111105,6275.9931999999999
2025-01-02,107,17:50,5749.3845,附件2.xlsx,小区负载,3,DD,DD3,45659,0.74305555555555503,5749.3845000000001
2025-01-02,108,18:00,4825.29,附件2.xlsx,小区负载,3,DE,DE3,45659,0.749999999999999,4825.29
2025-01-02,109,18:10,4462.7208,附件2.xlsx,小区负载,3,DF,DF3,45659,0.75694444444444398,4462.7208000000001
2025-01-02,110,18:20,4487.596,附件2.xlsx,小区负载,3,DG,DG3,45659,0.76388888888888795,4487.5959999999995
2025-01-02,111,18:30,4531.35,附件2.xlsx,小区负载,3,DH,DH3,45659,0.77083333333333304,4531.3500000000004
2025-01-02,112,18:40,4433.2667,附件2.xlsx,小区负载,3,DI,DI3,45659,0.77777777777777701,4433.2667000000001
2025-01-02,113,18:50,4446.1905,附件2.xlsx,小区负载,3,DJ,DJ3,45659,0.78472222222222199,4446.1904999999997
2025-01-02,114,19:00,4522.69,附件2.xlsx,小区负载,3,DK,DK3,45659,0.79166666666666596,4522.6899999999996
2025-01-02,115,19:10,4365.4081,附件2.xlsx,小区负载,3,DL,DL3,45659,0.79861111111111105,4365.4080999999996
2025-01-02,116,19:20,4272.9727,附件2.xlsx,小区负载,3,DM,DM3,45659,0.80555555555555503,4272.9727000000003
2025-01-02,117,19:30,4365.74,附件2.xlsx,小区负载,3,DN,DN3,45659,0.812499999999999,4365.74
2025-01-02,118,19:40,4459.5799,附件2.xlsx,小区负载,3,DO,DO3,45659,0.81944444444444398,4459.5798999999997
2025-01-02,119,19:50,4483.9677,附件2.xlsx,小区负载,3,DP,DP3,45659,0.82638888888888795,4483.9677000000001
2025-01-02,120,20:00,4509.26,附件2.xlsx,小区负载,3,DQ,DQ3,45659,0.83333333333333304,4509.26
2025-01-02,121,20:10,4622.8615,附件2.xlsx,小区负载,3,DR,DR3,45659,0.84027777777777701,4622.8615
2025-01-02,122,20:20,4560.6006,附件2.xlsx,小区负载,3,DS,DS3,45659,0.84722222222222199,4560.6005999999998
2025-01-02,123,20:30,4323.46,附件2.xlsx,小区负载,3,DT,DT3,45659,0.85416666666666596,4323.46
2025-01-02,124,20:40,4224.7758,附件2.xlsx,小区负载,3,DU,DU3,45659,0.86111111111111105,4224.7758000000003
2025-01-02,125,20:50,4398.0305,附件2.xlsx,小区负载,3,DV,DV3,45659,0.86805555555555503,4398.0304999999998
2025-01-02,126,21:00,4648.27,附件2.xlsx,小区负载,3,DW,DW3,45659,0.874999999999999,4648.2700000000004
2025-01-02,127,21:10,4633.6,附件2.xlsx,小区负载,3,DX,DX3,45659,0.88194444444444398,4633.6000000000004
2025-01-02,128,21:20,4538.5738,附件2.xlsx,小区负载,3,DY,DY3,45659,0.88888888888888795,4538.5738000000001
2025-01-02,129,21:30,4588.87,附件2.xlsx,小区负载,3,DZ,DZ3,45659,0.89583333333333304,4588.87
2025-01-02,130,21:40,4752.9518,附件2.xlsx,小区负载,3,EA,EA3,45659,0.90277777777777701,4752.9517999999998
2025-01-02,131,21:50,4388.3683,附件2.xlsx,小区负载,3,EB,EB3,45659,0.90972222222222199,4388.3683000000001
2025-01-02,132,22:00,3695.47,附件2.xlsx,小区负载,3,EC,EC3,45659,0.91666666666666596,3695.47
2025-01-02,133,22:10,3549.5286,附件2.xlsx,小区负载,3,ED,ED3,45659,0.92361111111111105,3549.5286000000001
2025-01-02,134,22:20,3568.6566,附件2.xlsx,小区负载,3,EE,EE3,45659,0.93055555555555503,3568.6565999999998
2025-01-02,135,22:30,3527.23,附件2.xlsx,小区负载,3,EF,EF3,45659,0.937499999999999,3527.23
2025-01-02,136,22:40,3577.6994,附件2.xlsx,小区负载,3,EG,EG3,45659,0.94444444444444398,3577.6994
2025-01-02,137,22:50,3478.244,附件2.xlsx,小区负载,3,EH,EH3,45659,0.95138888888888795,3478.2440000000001
2025-01-02,138,23:00,3323.61,附件2.xlsx,小区负载,3,EI,EI3,45659,0.95833333333333304,3323.61
2025-01-02,139,23:10,3478.4063,附件2.xlsx,小区负载,3,EJ,EJ3,45659,0.96527777777777701,3478.4063000000001
2025-01-02,140,23:20,3640.9395,附件2.xlsx,小区负载,3,EK,EK3,45659,0.97222222222222199,3640.9395
2025-01-02,141,23:30,3700.96,附件2.xlsx,小区负载,3,EL,EL3,45659,0.97916666666666596,3700.96
2025-01-02,142,23:40,3769.729,附件2.xlsx,小区负载,3,EM,EM3,45659,0.98611111111111105,3769.7289999999998
2025-01-02,143,23:50,3428.202,附件2.xlsx,小区负载,3,EN,EN3,45659,0.99305555555555558,3428.2020000000002
2025-01-02,144,0:00+1,2919.12,附件2.xlsx,小区负载,3,EO,EO3,45659,0:00+1,2919.12
2025-01-03,1,0:10,2954.3509,附件2.xlsx,小区负载,4,B,B4,45660,6.9444444444444441E-3,2954.3508999999999
2025-01-03,2,0:20,2960.6102,附件2.xlsx,小区负载,4,C,C4,45660,1.3888888888888888E-2,2960.6102000000001
2025-01-03,3,0:30,2756.51,附件2.xlsx,小区负载,4,D,D4,45660,2.0833333333333301E-2,2756.51
2025-01-03,4,0:40,2725.0654,附件2.xlsx,小区负载,4,E,E4,45660,2.77777777777777E-2,2725.0654
2025-01-03,5,0:50,2639.7341,附件2.xlsx,小区负载,4,F,F4,45660,3.4722222222222203E-2,2639.7341000000001
2025-01-03,6,1:00,2583.76,附件2.xlsx,小区负载,4,G,G4,45660,4.1666666666666602E-2,2583.7600000000002
2025-01-03,7,1:10,2902.6811,附件2.xlsx,小区负载,4,H,H4,45660,4.8611111111111098E-2,2902.6810999999998
2025-01-03,8,1:20,3131.051,附件2.xlsx,小区负载,4,I,I4,45660,5.5555555555555497E-2,3131.0509999999999
2025-01-03,9,1:30,3056.82,附件2.xlsx,小区负载,4,J,J4,45660,6.25E-2,3056.82
2025-01-03,10,1:40,2923.5412,附件2.xlsx,小区负载,4,K,K4,45660,6.9444444444444406E-2,2923.5412000000001
2025-01-03,11,1:50,2940.6553,附件2.xlsx,小区负载,4,L,L4,45660,7.6388888888888895E-2,2940.6552999999999
2025-01-03,12,2:00,3047.21,附件2.xlsx,小区负载,4,M,M4,45660,8.3333333333333301E-2,3047.21
2025-01-03,13,2:10,3000.6237,附件2.xlsx,小区负载,4,N,N4,45660,9.0277777777777707E-2,3000.6237000000001
2025-01-03,14,2:20,2860.5275,附件2.xlsx,小区负载,4,O,O4,45660,9.7222222222222293E-2,2860.5275000000001
2025-01-03,15,2:30,2800.1,附件2.xlsx,小区负载,4,P,P4,45660,0.104166666666667,2800.1
2025-01-03,16,2:40,2953.2923,附件2.xlsx,小区负载,4,Q,Q4,45660,0.11111111111111099,2953.2923000000001
2025-01-03,17,2:50,3161.0061,附件2.xlsx,小区负载,4,R,R4,45660,0.118055555555555,3161.0061000000001
2025-01-03,18,3:00,3294,附件2.xlsx,小区负载,4,S,S4,45660,0.125,3294
2025-01-03,19,3:10,3346.735,附件2.xlsx,小区负载,4,T,T4,45660,0.131944444444444,3346.7350000000001
2025-01-03,20,3:20,3390.5777,附件2.xlsx,小区负载,4,U,U4,45660,0.13888888888888801,3390.5776999999998
2025-01-03,21,3:30,3426.62,附件2.xlsx,小区负载,4,V,V4,45660,0.14583333333333301,3426.62
2025-01-03,22,3:40,3375.8805,附件2.xlsx,小区负载,4,W,W4,45660,0.15277777777777701,3375.8805000000002
2025-01-03,23,3:50,3204.2096,附件2.xlsx,小区负载,4,X,X4,45660,0.15972222222222199,3204.2096000000001
2025-01-03,24,4:00,3155.14,附件2.xlsx,小区负载,4,Y,Y4,45660,0.16666666666666599,3155.14
2025-01-03,25,4:10,3470.3443,附件2.xlsx,小区负载,4,Z,Z4,45660,0.17361111111111099,3470.3443000000002
2025-01-03,26,4:20,3371.4266,附件2.xlsx,小区负载,4,AA,AA4,45660,0.180555555555555,3371.4265999999998
2025-01-03,27,4:30,2945.58,附件2.xlsx,小区负载,4,AB,AB4,45660,0.1875,2945.58
2025-01-03,28,4:40,3074.9809,附件2.xlsx,小区负载,4,AC,AC4,45660,0.194444444444444,3074.9809
2025-01-03,29,4:50,3342.863,附件2.xlsx,小区负载,4,AD,AD4,45660,0.20138888888888801,3342.8629999999998
2025-01-03,30,5:00,3341.55,附件2.xlsx,小区负载,4,AE,AE4,45660,0.20833333333333301,3341.55
2025-01-03,31,5:10,3130.4364,附件2.xlsx,小区负载,4,AF,AF4,45660,0.21527777777777701,3130.4364
2025-01-03,32,5:20,3224.3627,附件2.xlsx,小区负载,4,AG,AG4,45660,0.22222222222222199,3224.3627000000001
2025-01-03,33,5:30,3607.85,附件2.xlsx,小区负载,4,AH,AH4,45660,0.22916666666666599,3607.85
2025-01-03,34,5:40,3733.6991,附件2.xlsx,小区负载,4,AI,AI4,45660,0.23611111111111099,3733.6990999999998
2025-01-03,35,5:50,3503.3718,附件2.xlsx,小区负载,4,AJ,AJ4,45660,0.243055555555555,3503.3717999999999
2025-01-03,36,6:00,3256.78,附件2.xlsx,小区负载,4,AK,AK4,45660,0.25,3256.78
2025-01-03,37,6:10,3421.25,附件2.xlsx,小区负载,4,AL,AL4,45660,0.25694444444444398,3421.25
2025-01-03,38,6:20,3519.6603,附件2.xlsx,小区负载,4,AM,AM4,45660,0.26388888888888801,3519.6603
2025-01-03,39,6:30,3365.9,附件2.xlsx,小区负载,4,AN,AN4,45660,0.27083333333333298,3365.9
2025-01-03,40,6:40,3274.086,附件2.xlsx,小区负载,4,AO,AO4,45660,0.27777777777777701,3274.0859999999998
2025-01-03,41,6:50,3462.1699,附件2.xlsx,小区负载,4,AP,AP4,45660,0.28472222222222199,3462.1698999999999
2025-01-03,42,7:00,3787.21,附件2.xlsx,小区负载,4,AQ,AQ4,45660,0.29166666666666602,3787.21
2025-01-03,43,7:10,3895.0622,附件2.xlsx,小区负载,4,AR,AR4,45660,0.29861111111111099,3895.0621999999998
2025-01-03,44,7:20,3904.9573,附件2.xlsx,小区负载,4,AS,AS4,45660,0.30555555555555503,3904.9573
2025-01-03,45,7:30,3913.93,附件2.xlsx,小区负载,4,AT,AT4,45660,0.3125,3913.93
2025-01-03,46,7:40,3897.2707,附件2.xlsx,小区负载,4,AU,AU4,45660,0.31944444444444398,3897.2707
2025-01-03,47,7:50,3918.3208,附件2.xlsx,小区负载,4,AV,AV4,45660,0.32638888888888801,3918.3208
2025-01-03,48,8:00,4025.58,附件2.xlsx,小区负载,4,AW,AW4,45660,0.33333333333333298,4025.58
2025-01-03,49,8:10,4146.3263,附件2.xlsx,小区负载,4,AX,AX4,45660,0.34027777777777701,4146.3262999999997
2025-01-03,50,8:20,3906.1017,附件2.xlsx,小区负载,4,AY,AY4,45660,0.34722222222222199,3906.1017000000002
2025-01-03,51,8:30,3524.22,附件2.xlsx,小区负载,4,AZ,AZ4,45660,0.35416666666666602,3524.22
2025-01-03,52,8:40,3689.646,附件2.xlsx,小区负载,4,BA,BA4,45660,0.36111111111111099,3689.6460000000002
2025-01-03,53,8:50,4284.7343,附件2.xlsx,小区负载,4,BB,BB4,45660,0.36805555555555503,4284.7343000000001
2025-01-03,54,9:00,4753.54,附件2.xlsx,小区负载,4,BC,BC4,45660,0.375,4753.54
2025-01-03,55,9:10,4591.2578,附件2.xlsx,小区负载,4,BD,BD4,45660,0.38194444444444398,4591.2578000000003
2025-01-03,56,9:20,4391.5782,附件2.xlsx,小区负载,4,BE,BE4,45660,0.38888888888888801,4391.5781999999999
2025-01-03,57,9:30,4496.24,附件2.xlsx,小区负载,4,BF,BF4,45660,0.39583333333333298,4496.24
2025-01-03,58,9:40,4673.3336,附件2.xlsx,小区负载,4,BG,BG4,45660,0.40277777777777701,4673.3335999999999
2025-01-03,59,9:50,4538.2138,附件2.xlsx,小区负载,4,BH,BH4,45660,0.40972222222222199,4538.2138000000004
2025-01-03,60,10:00,4253.49,附件2.xlsx,小区负载,4,BI,BI4,45660,0.41666666666666602,4253.49
2025-01-03,61,10:10,4355.1198,附件2.xlsx,小区负载,4,BJ,BJ4,45660,0.42361111111111099,4355.1198000000004
2025-01-03,62,10:20,4561.5437,附件2.xlsx,小区负载,4,BK,BK4,45660,0.43055555555555503,4561.5437000000002
2025-01-03,63,10:30,4553.01,附件2.xlsx,小区负载,4,BL,BL4,45660,0.4375,4553.01
2025-01-03,64,10:40,4289.7362,附件2.xlsx,小区负载,4,BM,BM4,45660,0.44444444444444398,4289.7362000000003
2025-01-03,65,10:50,4146.1721,附件2.xlsx,小区负载,4,BN,BN4,45660,0.45138888888888801,4146.1720999999998
2025-01-03,66,11:00,4247.72,附件2.xlsx,小区负载,4,BO,BO4,45660,0.45833333333333298,4247.72
2025-01-03,67,11:10,4376.5197,附件2.xlsx,小区负载,4,BP,BP4,45660,0.46527777777777701,4376.5196999999998
2025-01-03,68,11:20,4356.2528,附件2.xlsx,小区负载,4,BQ,BQ4,45660,0.47222222222222199,4356.2528000000002
2025-01-03,69,11:30,4292.25,附件2.xlsx,小区负载,4,BR,BR4,45660,0.47916666666666602,4292.25
2025-01-03,70,11:40,4431.7662,附件2.xlsx,小区负载,4,BS,BS4,45660,0.48611111111111099,4431.7662
2025-01-03,71,11:50,4528.7137,附件2.xlsx,小区负载,4,BT,BT4,45660,0.49305555555555503,4528.7137000000002
2025-01-03,72,12:00,4406.42,附件2.xlsx,小区负载,4,BU,BU4,45660,0.5,4406.42
2025-01-03,73,12:10,4161.4411,附件2.xlsx,小区负载,4,BV,BV4,45660,0.50694444444444398,4161.4411
2025-01-03,74,12:20,4175.5384,附件2.xlsx,小区负载,4,BW,BW4,45660,0.51388888888888795,4175.5384000000004
2025-01-03,75,12:30,4332.03,附件2.xlsx,小区负载,4,BX,BX4,45660,0.52083333333333304,4332.03
2025-01-03,76,12:40,4156.8051,附件2.xlsx,小区负载,4,BY,BY4,45660,0.52777777777777701,4156.8050999999996
2025-01-03,77,12:50,3998.4468,附件2.xlsx,小区负载,4,BZ,BZ4,45660,0.53472222222222199,3998.4468000000002
2025-01-03,78,13:00,4008.75,附件2.xlsx,小区负载,4,CA,CA4,45660,0.54166666666666596,4008.75
2025-01-03,79,13:10,4000.4293,附件2.xlsx,小区负载,4,CB,CB4,45660,0.54861111111111105,4000.4292999999998
2025-01-03,80,13:20,4052.8564,附件2.xlsx,小区负载,4,CC,CC4,45660,0.55555555555555503,4052.8564000000001
2025-01-03,81,13:30,4047.69,附件2.xlsx,小区负载,4,CD,CD4,45660,0.5625,4047.69
2025-01-03,82,13:40,3788.9507,附件2.xlsx,小区负载,4,CE,CE4,45660,0.56944444444444398,3788.9506999999999
2025-01-03,83,13:50,3812.7819,附件2.xlsx,小区负载,4,CF,CF4,45660,0.57638888888888795,3812.7819
2025-01-03,84,14:00,4095.07,附件2.xlsx,小区负载,4,CG,CG4,45660,0.58333333333333304,4095.07
2025-01-03,85,14:10,4064.0778,附件2.xlsx,小区负载,4,CH,CH4,45660,0.59027777777777701,4064.0778
2025-01-03,86,14:20,3932.6141,附件2.xlsx,小区负载,4,CI,CI4,45660,0.59722222222222199,3932.6140999999998
2025-01-03,87,14:30,3892.01,附件2.xlsx,小区负载,4,CJ,CJ4,45660,0.60416666666666596,3892.01
2025-01-03,88,14:40,3900.8667,附件2.xlsx,小区负载,4,CK,CK4,45660,0.61111111111111105,3900.8667
2025-01-03,89,14:50,3890.6631,附件2.xlsx,小区负载,4,CL,CL4,45660,0.61805555555555503,3890.6631000000002
2025-01-03,90,15:00,3800.74,附件2.xlsx,小区负载,4,CM,CM4,45660,0.624999999999999,3800.74
2025-01-03,91,15:10,3650.1373,附件2.xlsx,小区负载,4,CN,CN4,45660,0.63194444444444398,3650.1372999999999
2025-01-03,92,15:20,3708.4101,附件2.xlsx,小区负载,4,CO,CO4,45660,0.63888888888888795,3708.4101000000001
2025-01-03,93,15:30,3860.93,附件2.xlsx,小区负载,4,CP,CP4,45660,0.64583333333333304,3860.93
2025-01-03,94,15:40,3736.1478,附件2.xlsx,小区负载,4,CQ,CQ4,45660,0.65277777777777701,3736.1478000000002
2025-01-03,95,15:50,3699.9877,附件2.xlsx,小区负载,4,CR,CR4,45660,0.65972222222222199,3699.9877000000001
2025-01-03,96,16:00,3817.2,附件2.xlsx,小区负载,4,CS,CS4,45660,0.66666666666666596,3817.2
2025-01-03,97,16:10,3751.9521,附件2.xlsx,小区负载,4,CT,CT4,45660,0.67361111111111105,3751.9521
2025-01-03,98,16:20,3533.1584,附件2.xlsx,小区负载,4,CU,CU4,45660,0.68055555555555503,3533.1583999999998
2025-01-03,99,16:30,3406.26,附件2.xlsx,小区负载,4,CV,CV4,45660,0.687499999999999,3406.26
2025-01-03,100,16:40,3544.1616,附件2.xlsx,小区负载,4,CW,CW4,45660,0.69444444444444398,3544.1615999999999
2025-01-03,101,16:50,3385.5316,附件2.xlsx,小区负载,4,CX,CX4,45660,0.70138888888888795,3385.5315999999998
2025-01-03,102,17:00,2996.54,附件2.xlsx,小区负载,4,CY,CY4,45660,0.70833333333333304,2996.54
2025-01-03,103,17:10,2994.4949,附件2.xlsx,小区负载,4,CZ,CZ4,45660,0.71527777777777701,2994.4949000000001
2025-01-03,104,17:20,2976.805,附件2.xlsx,小区负载,4,DA,DA4,45660,0.72222222222222199,2976.8049999999998
2025-01-03,105,17:30,2847.22,附件2.xlsx,小区负载,4,DB,DB4,45660,0.72916666666666596,2847.22
2025-01-03,106,17:40,2930.8792,附件2.xlsx,小区负载,4,DC,DC4,45660,0.73611111111111105,2930.8791999999999
2025-01-03,107,17:50,2970.7432,附件2.xlsx,小区负载,4,DD,DD4,45660,0.74305555555555503,2970.7431999999999
2025-01-03,108,18:00,2859.03,附件2.xlsx,小区负载,4,DE,DE4,45660,0.749999999999999,2859.03
2025-01-03,109,18:10,2767.8666,附件2.xlsx,小区负载,4,DF,DF4,45660,0.75694444444444398,2767.8665999999998
2025-01-03,110,18:20,2778.7108,附件2.xlsx,小区负载,4,DG,DG4,45660,0.76388888888888795,2778.7107999999998
2025-01-03,111,18:30,2809.88,附件2.xlsx,小区负载,4,DH,DH4,45660,0.77083333333333304,2809.88
2025-01-03,112,18:40,2711.9698,附件2.xlsx,小区负载,4,DI,DI4,45660,0.77777777777777701,2711.9697999999999
2025-01-03,113,18:50,2609.4796,附件2.xlsx,小区负载,4,DJ,DJ4,45660,0.78472222222222199,2609.4796000000001
2025-01-03,114,19:00,2608.92,附件2.xlsx,小区负载,4,DK,DK4,45660,0.79166666666666596,2608.92
2025-01-03,115,19:10,2689.2879,附件2.xlsx,小区负载,4,DL,DL4,45660,0.79861111111111105,2689.2878999999998
2025-01-03,116,19:20,2685.1189,附件2.xlsx,小区负载,4,DM,DM4,45660,0.80555555555555503,2685.1188999999999
2025-01-03,117,19:30,2707.6,附件2.xlsx,小区负载,4,DN,DN4,45660,0.812499999999999,2707.6
2025-01-03,118,19:40,2988.2372,附件2.xlsx,小区负载,4,DO,DO4,45660,0.81944444444444398,2988.2372
2025-01-03,119,19:50,3022.4875,附件2.xlsx,小区负载,4,DP,DP4,45660,0.82638888888888795,3022.4875000000002
2025-01-03,120,20:00,2798.06,附件2.xlsx,小区负载,4,DQ,DQ4,45660,0.83333333333333304,2798.06
2025-01-03,121,20:10,2801.341,附件2.xlsx,小区负载,4,DR,DR4,45660,0.84027777777777701,2801.3409999999999
2025-01-03,122,20:20,2810.0049,附件2.xlsx,小区负载,4,DS,DS4,45660,0.84722222222222199,2810.0048999999999
2025-01-03,123,20:30,2766.2,附件2.xlsx,小区负载,4,DT,DT4,45660,0.85416666666666596,2766.2
2025-01-03,124,20:40,2865.7629,附件2.xlsx,小区负载,4,DU,DU4,45660,0.86111111111111105,2865.7629000000002
2025-01-03,125,20:50,2932.1172,附件2.xlsx,小区负载,4,DV,DV4,45660,0.86805555555555503,2932.1172000000001
2025-01-03,126,21:00,2903.7,附件2.xlsx,小区负载,4,DW,DW4,45660,0.874999999999999,2903.7
2025-01-03,127,21:10,2876.0861,附件2.xlsx,小区负载,4,DX,DX4,45660,0.88194444444444398,2876.0861
2025-01-03,128,21:20,2739.4924,附件2.xlsx,小区负载,4,DY,DY4,45660,0.88888888888888795,2739.4924000000001
2025-01-03,129,21:30,2646.76,附件2.xlsx,小区负载,4,DZ,DZ4,45660,0.89583333333333304,2646.76
2025-01-03,130,21:40,2854.3033,附件2.xlsx,小区负载,4,EA,EA4,45660,0.90277777777777701,2854.3033
2025-01-03,131,21:50,2801.1854,附件2.xlsx,小区负载,4,EB,EB4,45660,0.90972222222222199,2801.1853999999998
2025-01-03,132,22:00,2481.44,附件2.xlsx,小区负载,4,EC,EC4,45660,0.91666666666666596,2481.44
2025-01-03,133,22:10,2453.7519,附件2.xlsx,小区负载,4,ED,ED4,45660,0.92361111111111105,2453.7519000000002
2025-01-03,134,22:20,2496.4764,附件2.xlsx,小区负载,4,EE,EE4,45660,0.93055555555555503,2496.4764
2025-01-03,135,22:30,2462.06,附件2.xlsx,小区负载,4,EF,EF4,45660,0.937499999999999,2462.06
2025-01-03,136,22:40,2454.9477,附件2.xlsx,小区负载,4,EG,EG4,45660,0.94444444444444398,2454.9477000000002
2025-01-03,137,22:50,2478.41,附件2.xlsx,小区负载,4,EH,EH4,45660,0.95138888888888795,2478.41
2025-01-03,138,23:00,2531.44,附件2.xlsx,小区负载,4,EI,EI4,45660,0.95833333333333304,2531.44
2025-01-03,139,23:10,2618.7584,附件2.xlsx,小区负载,4,EJ,EJ4,45660,0.96527777777777701,2618.7584000000002
2025-01-03,140,23:20,2674.9089,附件2.xlsx,小区负载,4,EK,EK4,45660,0.97222222222222199,2674.9088999999999
2025-01-03,141,23:30,2688.94,附件2.xlsx,小区负载,4,EL,EL4,45660,0.97916666666666596,2688.94
2025-01-03,142,23:40,2712.3789,附件2.xlsx,小区负载,4,EM,EM4,45660,0.98611111111111105,2712.3789000000002
2025-01-03,143,23:50,2755.1168,附件2.xlsx,小区负载,4,EN,EN4,45660,0.99305555555555558,2755.1167999999998
2025-01-03,144,0:00+1,2763.54,附件2.xlsx,小区负载,4,EO,EO4,45660,0:00+1,2763.54
2025-01-04,1,0:10,2696.7943,附件2.xlsx,小区负载,5,B,B5,45661,6.9444444444444441E-3,2696.7943
2025-01-04,2,0:20,2758.1877,附件2.xlsx,小区负载,5,C,C5,45661,1.3888888888888888E-2,2758.1876999999999
2025-01-04,3,0:30,2846.8,附件2.xlsx,小区负载,5,D,D5,45661,2.0833333333333301E-2,2846.8
