date,issue_hour,slot,endpoint_minute,previous_kwh,new_kwh,up_kwh,down_kwh,incremental_cost,scenario_dates
2025-02-01,6,73,750,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,74,760,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,75,770,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,76,780,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,77,790,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,78,800,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,79,810,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,80,820,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,81,830,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,82,840,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,83,850,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,84,860,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,85,870,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,86,880,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,87,890,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,88,900,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,89,910,0.0,62.76267097569255,62.76267097569255,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,90,920,242.63708579261566,123.48320639211877,0.0,119.15387940049689,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,91,930,256.83748947928905,127.22914119529847,0.0,129.60834828399058,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,92,940,306.21713549665736,166.9259015385547,0.0,139.29123395810265,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,93,950,374.29383523834235,225.72728409414498,0.0,148.56655114419738,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,94,960,431.8707292044268,273.79148218941793,0.0,158.0792470150089,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,95,970,445.69892924006285,262.604810925096,0.0,183.09411831496686,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,96,980,425.26561510697724,314.9651054148774,0.0,110.30050969209981,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,97,990,478.5543445908211,386.831693189662,0.0,91.72265140115906,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,98,1000,507.2804158458063,434.59338496667607,0.0,72.68703087913025,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,99,1010,471.32247757278634,418.8833093523987,0.0,52.439168220387614,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,100,1020,420.8546747858307,388.93233701984417,0.0,31.922337765986526,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,101,1030,429.4068233312386,391.46890032763156,0.0,37.93792300360707,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,102,1040,407.7648382217092,408.5318408490502,0.7670026273409576,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,103,1050,401.1226140079843,404.8434565971357,3.7208425891514025,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,104,1060,415.9364004679901,423.5406665646463,7.604266096656204,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,105,1070,427.0018319831597,438.3232626111563,11.321430627996563,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,106,1080,426.3145556962255,440.83893675868717,14.524381062461657,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,107,1090,428.1440322124911,54.0566300188025,0.0,374.0874021936886,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,108,1100,0.0,55.602294981946685,55.602294981946685,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,109,1110,0.0,57.121757541798104,57.121757541798104,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,110,1120,0.0,57.60441406007548,57.60441406007548,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,111,1130,0.0,59.65794813820736,59.65794813820736,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,112,1140,0.0,60.513083753643684,60.513083753643684,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,113,1150,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,114,1160,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,115,1170,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,116,1180,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,117,1190,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,118,1200,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,119,1210,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,120,1220,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,121,1230,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,122,1240,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,123,1250,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,124,1260,0.0,0.0,0.0,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,125,1270,0.0,466.52889265880805,466.52889265880805,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,126,1280,531.5650588585792,436.31898532376687,0.0,95.2460735348123,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,127,1290,520.0215372521517,426.8561371995304,0.0,93.1654000526213,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,128,1300,545.5090016962286,447.9382921326574,0.0,97.57070956357114,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,129,1310,532.4721165831368,437.240371551282,0.0,95.23174503185476,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,130,1320,476.1509226961316,390.83595822018293,0.0,85.31496447594867,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,131,1330,449.8878543266669,1075.6340809605117,625.7462266338448,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,132,1340,1242.9636437527004,1119.2530579715487,0.0,123.71058578115162,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,133,1350,1323.4911794208742,1192.2580991835862,0.0,131.23308023728805,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,134,1360,1310.7775765968413,1180.897539244394,0.0,129.8800373524473,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,135,1370,1242.4146014417665,1119.1833128541718,0.0,123.23128858759469,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,136,1380,1185.6538459474366,1067.9626112720737,0.0,117.69123467536292,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,137,1390,1183.2873872944158,1084.0703520024329,0.0,99.21703529198294,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,138,1400,1108.0082260285883,1124.736969030372,16.72874300178364,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,139,1410,1146.930518977631,1164.5343682674165,17.603849289785558,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,140,1420,1164.7687291113868,1182.838419926902,18.06969081551506,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,141,1430,1317.0643040298355,1338.1844379291917,21.120133899356233,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,142,1440,1548.7110468133264,1574.4056650988682,25.694618285541765,0.0,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,6,143,1450,1628.889012552141,1431.9383229853381,0.0,196.9506895668028,-223.5994167613404,2025-01-02;2025-01-17;2025-01-26;2025-01-15;2025-01-25
2025-02-01,12,71,730,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,72,740,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,73,750,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,74,760,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,75,770,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,76,780,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,77,790,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,78,800,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,79,810,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,80,820,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,81,830,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,82,840,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,83,850,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,84,860,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,85,870,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,86,880,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,87,890,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,88,900,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,89,910,62.76267097569255,62.31992809576418,0.0,0.44274287992836747,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,90,920,123.48320639211877,119.44158199108378,0.0,4.041624401034994,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,91,930,127.22914119529847,125.62103489796004,0.0,1.6081062973384235,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,92,940,166.9259015385547,163.9252578155752,0.0,3.000643722979504,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,93,950,225.72728409414498,219.29564743032284,0.0,6.4316366638221325,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,94,960,273.79148218941793,265.0567381379662,0.0,8.734744051451742,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,95,970,262.604810925096,273.3077964186956,10.702985493599613,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,96,980,314.9651054148774,321.21854834087645,6.253442925999025,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,97,990,386.831693189662,388.2827733941306,1.4510802044685533,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,98,1000,434.59338496667607,431.6568772830395,0.0,2.9365076836365915,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,99,1010,418.8833093523987,412.6668983127046,0.0,6.216411039694151,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,100,1020,388.93233701984417,379.6777471191076,0.0,9.254589900736562,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,101,1030,391.46890032763156,394.0068930195608,2.537992691929219,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,102,1040,408.5318408490502,410.16694748045717,1.635106631406984,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,103,1050,404.8434565971357,405.2422081389448,0.3987515418091334,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,104,1060,423.5406665646463,423.04593721107983,0.0,0.49472935356646985,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,105,1070,438.3232626111563,436.86592212924035,0.0,1.457340481915935,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,106,1080,440.83893675868717,438.2191557290242,0.0,2.619781029662988,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,107,1090,54.0566300188025,20.579688885168036,0.0,33.47694113363447,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,108,1100,55.602294981946685,21.19237484416711,0.0,34.40992013777958,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,109,1110,57.121757541798104,21.794550560806634,0.0,35.32720698099147,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,110,1120,57.60441406007548,21.993387360083698,0.0,35.61102669999178,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,111,1130,59.65794813820736,22.802541654669493,0.0,36.85540648353786,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,112,1140,60.513083753643684,23.145560588194854,0.0,37.36752316544883,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,113,1150,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,114,1160,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,115,1170,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,116,1180,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,117,1190,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,118,1200,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,119,1210,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,120,1220,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,121,1230,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,122,1240,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,123,1250,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,124,1260,0.0,0.0,0.0,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,125,1270,466.52889265880805,466.54627725476735,0.01738459595929953,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,126,1280,436.31898532376687,436.1385308386294,0.0,0.18045448513748852,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,127,1290,426.8561371995304,426.7088263313887,0.0,0.14731086814168748,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,128,1300,447.9382921326574,448.16616530840054,0.22787317574312738,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,129,1310,437.240371551282,437.4798208844576,0.23944933317557116,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,130,1320,390.83595822018293,390.67901646858354,0.0,0.1569417515993905,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,131,1330,1075.6340809605117,1074.2363226332377,0.0,1.3977583272740048,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,132,1340,1119.2530579715487,1118.680400611197,0.0,0.5726573603517409,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,133,1350,1192.2580991835862,1192.8171569235315,0.5590577399452741,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,134,1360,1180.897539244394,1181.6706064113228,0.7730671669287403,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,135,1370,1119.1833128541718,1119.6190967041769,0.4357838500050093,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,136,1380,1067.9626112720737,1068.165118202821,0.2025069307474041,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,137,1390,1084.0703520024329,1081.9903174667063,0.0,2.080034535726554,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,138,1400,1124.736969030372,1123.3023308473616,0.0,1.4346381830102928,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,139,1410,1164.5343682674165,1163.7294930946123,0.0,0.8048751728042589,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,140,1420,1182.838419926902,1182.4754392833327,0.0,0.3629806435692444,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,141,1430,1338.1844379291917,1339.401419409095,1.2169814799033247,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,142,1440,1574.4056650988682,1577.871212154076,3.4655470552077077,0.0,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,12,143,1450,1431.9383229853381,1428.5511663071004,0.0,3.387156678237716,-123.88768550143166,2025-01-13;2025-01-04;2025-01-02;2025-01-09;2025-01-03
2025-02-01,18,107,1090,20.579688885168036,20.566544574996808,0.0,0.013144310171227858,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,108,1100,21.19237484416711,21.184945022922115,0.0,0.007429821244993917,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,109,1110,21.794550560806634,21.792707234134497,0.0,0.0018433266721373798,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,110,1120,21.993387360083698,21.995216884384973,0.0018295243012751428,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,111,1130,22.802541654669493,22.810745884066115,0.008204229396621798,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,112,1140,23.145560588194854,23.157944292585317,0.012383704390462213,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,113,1150,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,114,1160,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,115,1170,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,116,1180,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,117,1190,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,118,1200,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,119,1210,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,120,1220,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,121,1230,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,122,1240,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,123,1250,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,124,1260,0.0,0.0,0.0,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,125,1270,466.54627725476735,466.55060664776653,0.004329392999181891,0.0,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,126,1280,436.1385308386294,436.09359114682206,0.0,0.04493969180731483,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
2025-02-01,18,127,1290,426.7088263313887,426.67214059864494,0.0,0.036685732743762856,49.54917761122559,2025-01-27;2025-01-07;2025-01-16;2025-01-29;2025-01-01
