policy_id,a_kwh,cancellation_cost_yuan,charge_bus_kwh,date,discharge_bus_kwh,effective_issue,emergency_cost_yuan,emergency_kwh,g0_kwh,grid_unused_kwh,grid_used_kwh,increase_cost_yuan,load_kw,physical_interval_end,physical_interval_start,price_yuan_per_kwh,pv_actual_kw,pv_curtailment_kwh,retained_cost_yuan,slot_id,soc_end_kwh,soc_roundoff_adjustment_kwh,soc_start_kwh,total_cost_yuan
P3_MAIN_MEAN_ROLLOUT_061218,455.93806666666654,0,30.629716666666695,2025-09-23,0,2025-09-23T06:00:00,2.2657786757918076e-13,5.6843418860808015e-14,455.93806666666654,0,455.93806666666654,0,4786.2178999999996,2025-09-23T07:20:00,2025-09-23T07:10:00,0.79720000000000002,2234.3678,0,363.47382674666659,44,5116.3122078805582,0,5088.7454628805581,363.47382674666682
P3_MAIN_MEAN_ROLLOUT_061218,426.99028888888876,0,65.669872222222125,2025-09-23,0,2025-09-23T06:00:00,0,0,426.99028888888876,-0,426.99028888888876,0,4660.5100000000002,2025-09-23T07:30:00,2025-09-23T07:20:00,0.76439999999999997,2492.5875000000001,0,326.39137682666654,45,5175.4150928805584,0,5116.3122078805582,326.39137682666654
P3_MAIN_MEAN_ROLLOUT_061218,351.40957777777788,0,65.94131111111119,2025-09-23,0,2025-09-23T06:00:00,0,0,351.40957777777788,-0,351.40957777777788,0,4606.8822,2025-09-23T07:40:00,2025-09-23T07:30:00,0.68989999999999996,2894.0726,0,242.43746770888896,46,5234.7622728805582,0,5175.4150928805584,242.43746770888896
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,357.73021666666671,2025-09-23T06:00:00,0,0,0,0,0,0,5489.8416999999999,2025-09-23T07:50:00,2025-09-23T07:40:00,0.85999999999999999,3343.4603999999999,-0,0,47,4837.28425436204,0,5234.7622728805582,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,491.32458333333341,2025-09-23T06:00:00,0,0,0,0,0,0,6701.0600000000004,2025-09-23T08:00:00,2025-09-23T07:50:00,1.1617,3753.1125000000002,-0,0,48,4291.368050658336,0,4837.28425436204,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,424.22699999999998,2025-09-23T06:00:00,0,0,0,0,0,0,6664.9868999999999,2025-09-23T08:10:00,2025-09-23T08:00:00,1.1682999999999999,4119.6248999999998,-0,0,49,3820.0047173250027,0,4291.368050658336,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,340.29964999999982,2025-09-23T06:00:00,0,0,0,0,0,0,6469.7028,2025-09-23T08:20:00,2025-09-23T08:10:00,1.0955999999999999,4427.9049000000005,-0,0,50,3441.8939951027805,0,3820.0047173250027,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,322.88875000000019,2025-09-23T06:00:00,0,0,0,0,0,0,6635.9700000000003,2025-09-23T08:30:00,2025-09-23T08:20:00,1.0849,4698.6374999999998,-0,0,51,3083.1287173250025,0,3441.8939951027805,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,267.16475000000003,2025-09-23T06:00:00,0,0,0,0,0,0,6600.0815000000002,2025-09-23T08:40:00,2025-09-23T08:30:00,1.0609999999999999,4997.0929999999998,-0,0,52,2786.2789951027803,0,3083.1287173250025,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,177.01698333333354,2025-09-23T06:00:00,0,0,0,0,0,0,6462.4233000000004,2025-09-23T08:50:00,2025-09-23T08:40:00,1.0429999999999999,5400.3213999999998,-0,0,53,2589.5934580657431,0,2786.2789951027803,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,103.28666666666652,2025-09-23T06:00:00,0,0,0,0,0,0,6427.5699999999997,2025-09-23T09:00:00,2025-09-23T08:50:00,1.036,5807.8500000000004,-0,0,54,2474.8304951027803,0,2589.5934580657431,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,88.530533333333324,2025-09-23T06:00:00,0,0,0,0,0,0,6551.7343000000001,2025-09-23T09:10:00,2025-09-23T09:00:00,1.0146999999999999,6020.5510999999997,-0,0,55,2376.463235843521,0,2474.8304951027803,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,75.39373333333333,2025-09-23T06:00:00,0,0,0,0,0,0,6611.8297000000002,2025-09-23T09:20:00,2025-09-23T09:10:00,0.99219999999999997,6159.4673000000003,-0,0,56,2292.6924210287061,0,2376.463235843521,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,46.359583333333376,2025-09-23T06:00:00,0,0,0,0,0,0,6584.4200000000001,2025-09-23T09:30:00,2025-09-23T09:20:00,0.96999999999999997,6306.2624999999998,-0,0,57,2241.1817728805581,0,2292.6924210287061,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,34.08066666666673,2025-09-23T06:00:00,0,0,0,0,0,0,6627.8892999999998,2025-09-23T09:40:00,2025-09-23T09:30:00,0.94220000000000004,6423.4053000000004,-0,0,58,2203.3143654731507,0,2241.1817728805581,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,13.978433333333214,2025-09-23T06:00:00,0,0,0,0,0,0,6567.1755999999996,2025-09-23T09:50:00,2025-09-23T09:40:00,0.95689999999999997,6483.3050000000003,-0,0,59,2187.7827728805582,0,2203.3143654731507,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,5.3004166666667061,2025-09-23,0,2025-09-23T06:00:00,0,0,0,0,0,0,6455.96,2025-09-23T10:00:00,2025-09-23T09:50:00,0.99770000000000003,6487.7624999999998,-0,0,60,2192.5531478805583,0,2187.7827728805582,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,3.3889666666666471,2025-09-23T06:00:00,0,0,0,0,0,0,6527.0911999999998,2025-09-23T10:10:00,2025-09-23T10:00:00,0.9919,6506.7574000000004,-0,0,61,2188.7876293620398,0,2192.5531478805583,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,45.913566666666611,2025-09-23,0,2025-09-23T06:00:00,0,0,0,0,0,0,6488.4498999999996,2025-09-23T10:20:00,2025-09-23T10:10:00,0.95879999999999999,6763.9313000000002,-0,0,62,2230.1098393620396,0,2188.7876293620398,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,133.93166666666684,2025-09-23,0,2025-09-23T06:00:00,0,0,0,0,0,0,6336.1099999999997,2025-09-23T10:30:00,2025-09-23T10:20:00,0.95489999999999997,7139.6999999999998,-0,0,63,2350.6483393620397,0,2230.1098393620396,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,146.78905000000009,2025-09-23,0,2025-09-23T06:00:00,0,0,0,0,0,0,6376.9431999999997,2025-09-23T10:40:00,2025-09-23T10:30:00,0.9839,7257.6774999999998,-0,0,64,2482.7584843620398,0,2350.6483393620397,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,127.8130666666666,2025-09-23,0,2025-09-23T06:00:00,0,0,0,0,0,0,6473.6947,2025-09-23T10:50:00,2025-09-23T10:40:00,0.79900000000000004,7240.5730999999996,-0,0,65,2597.7902443620396,0,2482.7584843620398,0
P3_MAIN_MEAN_ROLLOUT_061218,763.40887439534151,11.537199500878783,833.33333333333337,2025-09-23,0,2025-09-23T06:00:00,0,0,809.32807638888892,78.261374395341363,685.14750000000015,0,6470.5600000000004,2025-09-23T11:00:00,2025-09-23T10:50:00,0.50249999999999995,7359.6750000000002,0,383.61295938365907,66,3347.7902443620396,0,2597.7902443620396,395.15015888453786
P3_MAIN_MEAN_ROLLOUT_061218,730.32372460132854,12.378395834180413,833.33333333333337,2025-09-23,0,2025-09-23T06:00:00,0,0,783.42709583333374,134.93210793466187,595.39161666666666,0,6357.1346000000003,2025-09-23T11:10:00,2025-09-23T11:00:00,0.4662,7784.7848999999997,0,340.47692040913938,67,4097.7902443620396,0,3347.7902443620396,352.85531624331981
P3_MAIN_MEAN_ROLLOUT_061218,725.13843015688383,0.16350855272402712,833.33333333333337,2025-09-23,0,2025-09-23T06:00:00,0,0,725.79154999999957,208.303613490217,516.83481666666682,0,6310.6975000000002,2025-09-23T11:20:00,2025-09-23T11:10:00,0.50070000000000003,8209.6885999999995,0,363.07681197955174,68,4847.7902443620396,0,4097.7902443620396,363.24032053227575
P3_MAIN_MEAN_ROLLOUT_061218,660.34304257765928,9.7383097040902964,833.33333333333337,2025-09-23,0,2025-09-23T06:00:00,0,0,700.69236805555568,155.04595924432579,505.29708333333349,0,6431.5200000000004,2025-09-23T11:30:00,2025-09-23T11:20:00,0.48270000000000002,8399.7374999999993,0,318.74758665223612,69,5597.7902443620396,0,4847.7902443620396,328.48589635632641
P3_MAIN_MEAN_ROLLOUT_061218,619.10797865325583,6.5093370113751785,833.33333333333337,2025-09-23,0,2025-09-23T06:00:00,0,0,646.31523888888876,81.715195319922486,537.39278333333334,0,6604.0357000000004,2025-09-23T11:40:00,2025-09-23T11:30:00,0.47849999999999998,8379.6790000000001,0,296.2431677855829,70,6347.7902443620396,0,5597.7902443620396,302.75250479695808
P3_MAIN_MEAN_ROLLOUT_061218,526.40335643103356,10.626603064676042,833.33333333333337,2025-09-23,0,2025-09-23T06:00:00,0,0,571.99152916666651,37.0464730977003,489.35688333333326,0,6371.5522000000001,2025-09-23T11:50:00,2025-09-23T11:40:00,0.4662,8435.4109000000008,0,245.40924476814786,71,7097.7902443620396,0,6347.7902443620396,256.03584783282389
P3_MAIN_MEAN_ROLLOUT_061218,441.74136117964963,8.5698558392563449,833.33333333333337,2025-09-23,0,2025-09-23T06:00:00,0,0,480.4139958333335,61.720111179649621,380.02125000000001,0,5893.6899999999996,2025-09-23T12:00:00,2025-09-23T11:50:00,0.44319999999999998,8613.5625,0,195.77977127482072,72,7847.7902443620396,0,7097.7902443620396,204.34962711407707
P3_MAIN_MEAN_ROLLOUT_061218,0,99.506956857916748,479.13870000000009,2025-09-23,0,2025-09-23T12:00:00,0,0,451.17640833333371,0,0,0,5815.5592999999999,2025-09-23T12:10:00,2025-09-23T12:00:00,0.44109999999999999,8690.3914999999997,-0,0,73,8279.0150743620397,0,7847.7902443620396,99.506956857916748
P3_MAIN_MEAN_ROLLOUT_061218,0,111.00748285687493,441.90403333333336,2025-09-23,0,2025-09-23T12:00:00,0,0,487.83776249999971,0,0,0,5929.8451999999997,2025-09-23T12:20:00,2025-09-23T12:10:00,0.4551,8581.2693999999992,-0,0,74,8676.7287043620399,0,8279.0150743620397,111.00748285687493
P3_MAIN_MEAN_ROLLOUT_061218,0,122.5256932580556,421.00958333333324,2025-09-23,0,2025-09-23T12:00:00,0,0,549.07323888888914,0,0,0,5958.4300000000003,2025-09-23T12:30:00,2025-09-23T12:20:00,0.44629999999999997,8484.4874999999993,-0,0,75,9055.63732936204,0,8676.7287043620399,122.5256932580556
P3_MAIN_MEAN_ROLLOUT_061218,96.2562401336844,100.73323591025787,556.718756800351,2025-09-23,0,2025-09-23T12:00:00,0,0,586.08476388888926,1.1368683772161603e-13,96.256240133684287,0,5882.5546000000004,2025-09-23T12:40:00,2025-09-23T12:30:00,0.4113,8645.3297000000002,0,39.590191566984394,76,9556.6842104823554,0,9055.63732936204,140.32342747724226
P3_MAIN_MEAN_ROLLOUT_061218,0,185.59728125250001,409.17880000000025,2025-09-23,0,2025-09-23T12:00:00,0,0,653.28152499999999,0,0,0,6091.5911999999998,2025-09-23T12:50:00,2025-09-23T12:40:00,0.56820000000000004,8546.6640000000007,-0,0,77,9924.945130482356,0,9556.6842104823554,185.59728125250001
P3_MAIN_MEAN_ROLLOUT_061218,0,0,287.76791666666668,2025-09-23,0,2025-09-23T12:00:00,0,0,0,0,0,0,6408.5299999999997,2025-09-23T13:00:00,2025-09-23T12:50:00,0.82789999999999997,8135.1374999999998,-0,0,78,10183.936255482357,0,9924.945130482356,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,271.91091666666671,2025-09-23,0,2025-09-23T12:00:00,0,0,0,0,0,0,6253.4832999999999,2025-09-23T13:10:00,2025-09-23T13:00:00,0.86360000000000003,7884.9488000000001,-0,0,79,10428.656080482357,0,10183.936255482357,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,278.94561666666652,2025-09-23,0,2025-09-23T12:00:00,0,0,0,0,0,0,6080.4251000000004,2025-09-23T13:20:00,2025-09-23T13:10:00,0.84160000000000001,7754.0987999999998,-0,0,80,10679.707135482357,0,10428.656080482357,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,133.65873835293718,2025-09-23,0,2025-09-23T12:00:00,0,0,0,0,0,0,6115.6300000000001,2025-09-23T13:30:00,2025-09-23T13:20:00,0.86180000000000001,7607.2875000000004,114.95084498039631,0,81,10800,0,10679.707135482357,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,0,0,0,0,6161.9413999999997,2025-09-23T13:40:00,2025-09-23T13:30:00,0.86229999999999996,7394.5585000000001,205.43618333333347,0,82,10800,0,10800,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,0,0,0,0,6291.8498,2025-09-23T13:50:00,2025-09-23T13:40:00,0.90259999999999996,7228.1769000000004,156.05451666666659,0,83,10800,0,10800,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,0,0,0,0,6409.5299999999997,2025-09-23T14:00:00,2025-09-23T13:50:00,0.97540000000000004,7094.9624999999996,114.23874999999998,0,84,10800,0,10800,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,0,0,0,0,6298.6605,2025-09-23T14:10:00,2025-09-23T14:00:00,1.0002,6838.0168000000003,89.892716666666729,0,85,10800,0,10800,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,0,0,0,0,6212.8258999999998,2025-09-23T14:20:00,2025-09-23T14:10:00,0.99780000000000002,6393.4647000000004,30.10646666666662,0,86,10800,0,10800,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,63.758333333333326,2025-09-23T12:00:00,0,0,0,0,0,0,6236.6000000000004,2025-09-23T14:30:00,2025-09-23T14:20:00,1.0270999999999999,5854.0500000000002,-0,0,87,10729.157407407407,0,10800,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,137.28546666666682,2025-09-23T12:00:00,0,0,0,0,0,0,6217.1274000000003,2025-09-23T14:40:00,2025-09-23T14:30:00,1.0906,5393.4146000000001,-0,0,88,10576.617999999999,0,10729.157407407407,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,202.5811166666665,2025-09-23T12:00:00,0,0,0,0,0,0,6206.2875999999997,2025-09-23T14:50:00,2025-09-23T14:40:00,0.93759999999999999,4990.8009000000002,-0,0,89,10351.52787037037,0,10576.617999999999,0
P3_MAIN_MEAN_ROLLOUT_061218,256.20006177969947,236.5160730281749,6.0263117796994266,2025-09-23,0,2025-09-23T12:00:00,0,0,962.85101196845028,-0,256.20006177969947,0,6262.6800000000003,2025-09-23T15:00:00,2025-09-23T14:50:00,0.6694,4761.6374999999998,0,171.50032135533081,90,10356.951550972099,0,10351.52787037037,408.01639438350571
P3_MAIN_MEAN_ROLLOUT_061218,739.12648447289666,163.5599456239442,483.24263447289673,2025-09-23,0,2025-09-23T12:00:00,0,0,1234.7626833333336,-0,739.12648447289666,0,6377.3851000000004,2025-09-23T15:10:00,2025-09-23T15:00:00,0.66000000000000003,4842.0820000000003,0,487.82347975211184,91,10791.869921997706,0,10356.951550972099,651.38342537605604
P3_MAIN_MEAN_ROLLOUT_061218,371.62427037037048,31.68119729185177,9.0334200025487608,2025-09-23,0,2025-09-23T12:00:00,0,0,459.42029999999988,74.806650367821874,296.81762000254861,0,6461.0016999999998,2025-09-23T15:20:00,2025-09-23T15:10:00,0.72170000000000001,4734.2965000000004,0,268.20123592629636,92,10800,0,10791.869921997706,299.88243321814815
P3_MAIN_MEAN_ROLLOUT_061218,448.08191425230495,31.569427127207778,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,534.47881388888891,120.54649758563846,327.53541666666649,0,6382.4499999999998,2025-09-23T15:30:00,2025-09-23T15:20:00,0.73080000000000001,4417.2375000000002,0,327.45826293558446,93,10800,0,10800,359.02769006279226
P3_MAIN_MEAN_ROLLOUT_061218,481.0492353484625,17.949978691317494,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,528.69982916666663,178.74196868179581,302.30726666666669,0,6120.1976000000004,2025-09-23T15:40:00,2025-09-23T15:30:00,0.75339999999999996,4306.3540000000003,0,362.4224939115316,94,10800,0,10800,380.37247260284909
P3_MAIN_MEAN_ROLLOUT_061218,481.49458748243228,7.9788553541632501,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,501.89304166666659,128.54540414909877,352.94918333333351,0,6153.6297000000004,2025-09-23T15:50:00,2025-09-23T15:40:00,0.7823,4035.9346,0,376.67321578750676,95,10800,0,10800,384.65207114167004
P3_MAIN_MEAN_ROLLOUT_061218,468.87076668216775,30.721273828131995,0,2025-09-23,24.711733317832113,2025-09-23T12:00:00,0,0,545.14953472222237,-0,468.87076668216775,0,6505.1700000000001,2025-09-23T16:00:00,2025-09-23T15:50:00,0.80549999999999999,3543.6750000000002,0,377.67540256248611,96,10772.542518535742,0,10800,408.3966763906181
P3_MAIN_MEAN_ROLLOUT_061218,600.18122395730006,14.099910714958483,10.748573957300096,2025-09-23,0,2025-09-23T12:00:00,4.7015191739774304e-13,1.1368683772161603e-13,634.27603888888871,0,600.18122395730006,0,6704.9712,2025-09-23T16:10:00,2025-09-23T16:00:00,0.82709999999999995,3168.3753000000002,0,496.40989033508288,97,10782.216235097312,0,10772.542518535742,510.5098010500418
P3_MAIN_MEAN_ROLLOUT_061218,651.30066600425744,14.854250470903173,15.487016004257384,2025-09-23,0,2025-09-23T12:00:00,0,0,686.17389166666658,-0,651.30066600425744,0,6651.3841000000002,2025-09-23T16:20:00,2025-09-23T16:10:00,0.85189999999999999,2836.5021999999999,0,554.84303736902689,98,10796.154549501143,0,10782.216235097312,569.69728783993003
P3_MAIN_MEAN_ROLLOUT_061218,681.07619090401795,5.0858728273749438,4.2727227765074831,2025-09-23,0,2025-09-23T12:00:00,0,0,692.64682638888871,8.5680514608437761,672.50813944317417,0,6512.9499999999998,2025-09-23T16:30:00,2025-09-23T16:20:00,0.87909999999999999,2503.5374999999999,0,598.73407942372216,99,10800,0,10796.154549501143,603.81995225109711
P3_MAIN_MEAN_ROLLOUT_061218,738.61386526020988,4.5033281945932826,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,748.59464583333329,22.266331926876546,716.34753333333333,0,6516.7552999999998,2025-09-23T16:40:00,2025-09-23T16:30:00,0.90239999999999998,2218.6700999999998,0,666.52515201081337,100,10800,0,10800,671.02848020540671
P3_MAIN_MEAN_ROLLOUT_061218,826.03192011303281,2.8807387193807088,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,832.31968333333339,61.209236779699609,764.8226833333332,0,6452.5285999999996,2025-09-23T16:50:00,2025-09-23T16:40:00,0.9163,1863.5925,0,756.89304839957197,101,10800,0,10800,759.77378711895267
P3_MAIN_MEAN_ROLLOUT_061218,901.12487913669804,7.3905760338815201,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,917.08035416666678,87.071129136698005,814.05375000000004,0,6349.71,2025-09-23T17:00:00,2025-09-23T16:50:00,0.9264,1465.3875,0,834.80208803223707,102,10800,0,10800,842.1926640661186
P3_MAIN_MEAN_ROLLOUT_061218,921.13896250000005,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,921.13896250000005,44.05197916666657,877.08698333333348,0,6441.2731000000003,2025-09-23T17:10:00,2025-09-23T17:00:00,0.94620000000000004,1178.7511999999999,0,871.58168631750004,103,10800,0,10800,871.58168631750004
P3_MAIN_MEAN_ROLLOUT_061218,948.33667083333353,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,948.33667083333353,35.000054166666928,913.3366166666666,0,6397.9350999999997,2025-09-23T17:20:00,2025-09-23T17:10:00,0.97419999999999995,917.91539999999998,0,923.86958472583353,104,10800,0,10800,923.86958472583353
P3_MAIN_MEAN_ROLLOUT_061218,1012.3110902777778,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,1012.3110902777778,55.92734027777783,956.38374999999996,0,6368.4899999999998,2025-09-23T17:30:00,2025-09-23T17:20:00,0.98619999999999997,630.1875,0,998.34119723194442,105,10800,0,10800,998.34119723194442
P3_MAIN_MEAN_ROLLOUT_061218,1077.415751388889,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,1077.415751388889,25.553084722222366,1051.8626666666667,0,6667.634,2025-09-23T17:40:00,2025-09-23T17:30:00,0.97599999999999998,356.45800000000003,0,1051.5577733555556,106,10800,0,10800,1051.5577733555556
P3_MAIN_MEAN_ROLLOUT_061218,997.58761666666669,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,997.58761666666669,38.422300000000064,959.16531666666663,0,5886.4358000000002,2025-09-23T17:50:00,2025-09-23T17:40:00,1.0742,131.44390000000001,0,1071.6086178233334,107,10800,0,10800,1071.6086178233334
P3_MAIN_MEAN_ROLLOUT_061218,822.42499999999984,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,822.42499999999984,69.779999999999859,752.64499999999998,0,4515.8699999999999,2025-09-23T18:00:00,2025-09-23T17:50:00,1.2313000000000001,0,0,1012.6519024999999,108,10800,0,10800,1012.6519024999999
P3_MAIN_MEAN_ROLLOUT_061218,778.35803779881905,0.13811585795168449,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,778.57794999999999,14.02818779881909,764.32984999999996,0,4585.9790999999996,2025-09-23T18:10:00,2025-09-23T18:00:00,1.2561,0,0,977.6955312790966,109,10800,0,10800,977.83364713704827
P3_MAIN_MEAN_ROLLOUT_061218,812.46771666666655,0,0,2025-09-23,17.759550000000218,2025-09-23T12:00:00,0,0,812.46771666666655,-0,812.46771666666655,0,4985.7870000000003,2025-09-23T18:20:00,2025-09-23T18:10:00,1.2446999999999999,4.4234,0,1011.2785669349997,110,10780.267166666667,0,10800,1011.2785669349997
P3_MAIN_MEAN_ROLLOUT_061218,852.60833333333323,0,18.191666666666606,2025-09-23,0,2025-09-23T12:00:00,0,0,852.60833333333323,-0,852.60833333333323,0,5006.5,2025-09-23T18:30:00,2025-09-23T18:20:00,1.2544999999999999,0,0,1069.5971541666665,111,10796.639666666666,0,10780.267166666667,1069.5971541666665
P3_MAIN_MEAN_ROLLOUT_061218,855.93081666666683,0,3.7337037037044256,2025-09-23,0,2025-09-23T12:00:00,0,0,855.93081666666683,16.037462962962309,839.89335370370452,0,5016.9579000000003,2025-09-23T18:40:00,2025-09-23T18:30:00,1.2522,0,0,1071.7965686300001,112,10800,0,10796.639666666666,1071.7965686300001
P3_MAIN_MEAN_ROLLOUT_061218,810.72031666666669,0,0,2025-09-23,-0,2025-09-23T12:00:00,0,0,810.72031666666669,0.35561666666671954,810.36469999999997,0,4862.5057999999999,2025-09-23T18:50:00,2025-09-23T18:40:00,1.2881,0.31759999999999999,0,1044.2888398983334,113,10800,0,10800,1044.2888398983334
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,777.42666666666673,2025-09-23T12:00:00,0,0,0,0,0,0,4664.5600000000004,2025-09-23T19:00:00,2025-09-23T18:50:00,1.3466,0,-0,0,114,9936.1925925925934,0,10800,0
P3_MAIN_MEAN_ROLLOUT_061218,5.5551333333334014,0,0,2025-09-23,793.54375000000005,2025-09-23T12:00:00,0,0,5.5551333333334014,-0,5.5551333333334014,0,4794.5933000000005,2025-09-23T19:10:00,2025-09-23T19:00:00,1.3523000000000001,0,0,7.5122068066667591,115,9054.4773148148161,0,9936.1925925925934,7.5122068066667591
P3_MAIN_MEAN_ROLLOUT_061218,29.564849999999979,0,0,2025-09-23,796.03101666666669,2025-09-23T12:00:00,0,0,29.564849999999979,-0,29.564849999999979,0,4953.598,2025-09-23T19:20:00,2025-09-23T19:10:00,1.3445,0.022800000000000001,0,39.749940824999975,116,8169.9984074074091,0,9054.4773148148161,39.749940824999975
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,817.81666666666661,2025-09-23T12:00:00,0,0,0,0,0,0,4906.8999999999996,2025-09-23T19:30:00,2025-09-23T19:20:00,1.3483000000000001,0,-0,0,117,7261.3132222222239,0,8169.9984074074091,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,786.83635000000004,2025-09-23T12:00:00,0,0,0,0,0,0,4721.0181000000002,2025-09-23T19:40:00,2025-09-23T19:30:00,1.349,0,-0,0,118,6387.0506111111126,0,7261.3132222222239,0
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,784.21889999999996,2025-09-23T12:00:00,0,0,0,0,0,0,4705.3149999999996,2025-09-23T19:50:00,2025-09-23T19:40:00,1.3472999999999999,0.0016000000000000001,-0,0,119,5515.696277777779,0,6387.0506111111126,0
P3_MAIN_MEAN_ROLLOUT_061218,0.0050000000001091394,0,0,2025-09-23,811.90666666666664,2025-09-23T12:00:00,0,0,0.0050000000001091394,-0,0.0050000000001091394,0,4871.4700000000003,2025-09-23T20:00:00,2025-09-23T19:50:00,1.3482000000000001,0,0,0.0067410000001471423,120,4613.5777592592603,0,5515.696277777779,0.0067410000001471423
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,827.1781166666666,2025-09-23T12:00:00,0,0,0,0,0,0,4963.0686999999998,2025-09-23T20:10:00,2025-09-23T20:00:00,1.3512999999999999,0,-0,0,121,3694.4909629629642,0,4613.5777592592603,0
P3_MAIN_MEAN_ROLLOUT_061218,379.40801666666624,0,0,2025-09-23,464.15968333333382,2025-09-23T12:00:00,0,0,379.40801666666624,-0,379.40801666666624,0,5061.4062000000004,2025-09-23T20:20:00,2025-09-23T20:10:00,1.3400000000000001,0,0,508.40674233333277,122,3178.7579814814821,0,3694.4909629629642,508.40674233333277
P3_MAIN_MEAN_ROLLOUT_061218,0,0,0,2025-09-23,833.33333333333337,2025-09-23T12:00:00,42.996187500000005,6.375,0,0,0,0,5038.25,2025-09-23T20:30:00,2025-09-23T20:20:00,1.3489,0,0,0,123,2252.8320555555561,0,3178.7579814814821,42.996187500000005
P3_MAIN_MEAN_ROLLOUT_061218,17.501866666666615,0,0,2025-09-23,767.39341666666667,2025-09-23T12:00:00,0,0,17.501866666666615,-0,17.501866666666615,0,4709.3716999999997,2025-09-23T20:40:00,2025-09-23T20:30:00,1.3952,0,0,24.41860437333326,124,1400.1727037037042,0,2252.8320555555561,24.41860437333326
P3_MAIN_MEAN_ROLLOUT_061218,840.29604999999992,0,38.634249999999952,2025-09-23,0,2025-09-23T12:00:00,0,0,840.29604999999992,-0,840.29604999999992,0,4809.9708000000001,2025-09-23T20:50:00,2025-09-23T20:40:00,1.2225999999999999,0,0,1027.3459507299999,125,1434.9435287037043,0,1400.1727037037042,1027.3459507299999
P3_MAIN_MEAN_ROLLOUT_061218,811.05833333333328,0,0,2025-09-23,58.158333333333417,2025-09-23T12:00:00,0,0,811.05833333333328,-0,811.05833333333328,0,5215.3000000000002,2025-09-23T21:00:00,2025-09-23T20:50:00,0.93320000000000003,0,0,756.87963666666667,126,1370.3231583333338,0,1434.9435287037043,756.87963666666667
